y_true,p0,p1,p2,p3,prediction,correct
0,0.4178101122379303,0.0007764599286019802,0.5066521763801575,0.07476117461919785,2,0
3,0.03341754898428917,3.071583341807127e-05,0.963329553604126,0.00322222919203341,2,0
2,0.022667171433568,0.0037940472830086946,0.9725139737129211,0.001024893019348383,2,1
3,0.009802444837987423,0.013960952870547771,0.9666689038276672,0.009567653760313988,2,0
3,0.00037409208016470075,1.7717306036502123e-05,0.9900522828102112,0.00955592468380928,2,0
1,0.9659604430198669,0.00018738579819910228,0.033847626298666,4.590446678776061e-06,0,0
3,0.004013291094452143,0.003665549447759986,0.40301981568336487,0.589301347732544,3,1
2,0.9787982106208801,2.04130583369988e-06,0.02119860239326954,1.168448648058984e-06,0,0
1,0.00040257498039864004,0.023385727778077126,0.001374992891214788,0.9748366475105286,3,0
0,0.9995536208152771,8.578464621677995e-05,0.00035964063135907054,9.655748272052733e-07,0,1
0,0.9920255541801453,1.9272040390205802e-06,0.005888244137167931,0.002084336243569851,0,1
0,0.9941185712814331,0.0002223711635451764,0.00564158521592617,1.7481323084211908e-05,0,1
3,0.04489443078637123,0.0001514189934823662,0.39177295565605164,0.5631811618804932,3,1
1,8.751887071412057e-05,0.0013175662606954575,0.00030019396217539907,0.9982947707176208,3,0
3,0.07832986861467361,0.12017404288053513,0.028237974271178246,0.7732580304145813,3,1
0,0.004129189532250166,0.025202913209795952,0.0010529011487960815,0.9696150422096252,3,0
3,0.0003401732537895441,0.4727362394332886,0.22718727588653564,0.2997363805770874,1,0
2,0.764275074005127,0.0015158724272623658,0.23420575261116028,3.367803401488345e-06,0,0
1,0.0008623275207355618,0.17991477251052856,0.7198907732963562,0.0993320420384407,2,0
3,5.159643933438929e-06,0.002089901128783822,0.0027762865647673607,0.9951286315917969,3,1
3,0.006607500836253166,0.0032258189748972654,0.718759298324585,0.27140745520591736,2,0
3,6.576885789399967e-05,0.002101121935993433,0.09373970329761505,0.9040933847427368,3,1
0,0.8935402631759644,0.03524387255311012,0.07110291719436646,0.00011295449075987563,0,1
2,0.6194204688072205,8.078410610323772e-05,0.37969955801963806,0.0007991665042936802,0,0
3,0.6120857000350952,7.146331427065888e-06,0.1330806314945221,0.2548265755176544,0,0
3,2.033309829130303e-05,0.8333065509796143,0.002038816688582301,0.16463424265384674,1,0
3,0.0001227150933118537,1.2070702723576687e-05,0.0030011560302227736,0.9968640804290771,3,1
0,0.017042605206370354,0.008332135155797005,0.9518742561340332,0.022751012817025185,2,0
0,0.9245445132255554,4.671495844377205e-05,0.07529439777135849,0.00011425727279856801,0,1
3,0.34814760088920593,0.00012896042608190328,0.6463743448257446,0.005349134560674429,2,0
2,4.162229743087664e-05,1.8852638277166989e-06,0.0001343859767075628,0.9998220801353455,3,0
3,0.15299038589000702,0.22543372213840485,0.4661211371421814,0.15545471012592316,2,0
1,0.3037310242652893,0.04764193668961525,0.6005069017410278,0.048120032995939255,2,0
0,0.95725417137146,0.0060180919244885445,0.027463402599096298,0.009264346212148666,0,1
3,6.806697638239712e-05,0.0001420122425770387,0.5194481015205383,0.4803417921066284,2,0
3,0.20867784321308136,0.00042926226160489023,0.7632198929786682,0.027672983705997467,2,0
2,0.06574742496013641,0.008298275992274284,0.7400410175323486,0.18591326475143433,2,1
3,0.014028627425432205,0.00023896177299320698,0.858380913734436,0.12735159695148468,2,0
3,0.009939197450876236,0.00034483810304664075,0.8161446452140808,0.17357130348682404,2,0
1,0.21382470428943634,0.5142642259597778,0.017379101365804672,0.2545318603515625,1,1
2,0.19252942502498627,0.0012400252744555473,0.8023499250411987,0.0038806525990366936,2,1
3,0.23697756230831146,0.417462557554245,0.25090354681015015,0.09465630352497101,1,0
2,0.9934717416763306,9.315048373537138e-06,0.0065115634351968765,7.361049028986599e-06,0,0
1,0.0002892725169658661,0.0011760403867810965,4.453755173017271e-05,0.9984900951385498,3,0
3,0.04628785699605942,0.00013311317889019847,0.9464125633239746,0.007166462484747171,2,0
0,0.9736131429672241,5.8624838317200556e-08,0.025540770962834358,0.0008459651144221425,0,1
3,6.953403499210253e-05,0.6422836780548096,0.016196008771657944,0.3414507508277893,1,0
3,0.0033560486044734716,4.688447370426729e-05,0.8305841088294983,0.16601300239562988,2,0
2,0.0004984263214282691,0.0002596742124296725,0.0017243390902876854,0.9975175857543945,3,0
3,0.8853817582130432,7.438949251081795e-05,0.03131028637290001,0.0832335501909256,0,0
2,0.02625568024814129,0.025132212787866592,0.9160614013671875,0.032550644129514694,2,1
0,0.9980708956718445,7.178916803241009e-06,0.0019108493579551578,1.1166350304847583e-05,0,1
3,1.6545176549698226e-05,0.00030393083579838276,0.002210590522736311,0.9974689483642578,3,1
0,0.9879014492034912,0.0032428030390292406,0.006666331551969051,0.0021894497331231833,0,1
3,0.8837619423866272,1.27418543343083e-05,0.06497323513031006,0.05125216022133827,0,0
0,0.9507794380187988,0.0009673821623437107,0.048176128417253494,7.705536700086668e-05,0,1
1,0.13520094752311707,0.00329933175817132,0.80300372838974,0.05849601328372955,2,0
3,0.0004888858529739082,0.04352570325136185,0.8154822587966919,0.1405031979084015,2,0
3,7.275816460605711e-05,0.005603027064353228,0.3840479552745819,0.6102762222290039,3,1
3,0.9851203560829163,3.765992005355656e-05,0.0016807476058602333,0.013161230832338333,0,0
3,0.9878360629081726,1.9437995433690958e-05,0.007898935116827488,0.00424559973180294,0,0
1,0.000341040053172037,2.6802639695233665e-05,0.007630135864019394,0.992002010345459,3,0
0,0.9999285936355591,9.922414001550806e-09,2.871243304980453e-05,4.265279130777344e-05,0,1
0,0.0058760386891663074,5.422889080364257e-05,0.0005532470531761646,0.9935164451599121,3,0
0,0.0006857312982901931,7.271272625075653e-05,0.011217590421438217,0.9880239367485046,3,0
3,0.00026937073562294245,5.1992178669024725e-06,0.9957873225212097,0.003938159439712763,2,0
2,0.23482055962085724,0.004481969401240349,0.7539986968040466,0.006698736920952797,2,1
2,0.003306334838271141,0.0022703397553414106,0.12612923979759216,0.8682940602302551,3,0
3,0.0004628981987480074,0.0003029932267963886,0.996882438659668,0.0023516789078712463,2,0
0,0.015872349962592125,0.6937422156333923,0.10437455773353577,0.18601085245609283,1,0
0,0.9999973773956299,4.4761444550900364e-10,2.592121290945215e-06,1.4804496517584198e-09,0,1
0,0.999982476234436,6.639991624979302e-06,1.0853851563297212e-05,5.082259946220802e-09,0,1
3,0.8832474946975708,9.709663572721183e-05,0.10627902299165726,0.010376391932368279,0,0
1,0.2763330936431885,0.006997960619628429,0.7157459855079651,0.0009229211718775332,2,0
3,0.0005357474437914789,0.000974888214841485,0.0057302201166749,0.992759108543396,3,1
3,0.0028859786689281464,0.01901003159582615,0.6255818009376526,0.35252219438552856,2,0
3,0.23894986510276794,0.0001351922983303666,0.760651171207428,0.00026374621666036546,2,0
3,0.2860855758190155,0.0001085518451873213,0.7125579714775085,0.0012478873832151294,2,0
0,0.9984036087989807,1.3892285100070012e-09,0.00159645255189389,1.9958974917244632e-08,0,1
3,0.0011567394249141216,0.2084876000881195,0.3667179346084595,0.4236378073692322,3,1
3,0.0003685923293232918,0.0025950733106583357,0.10745283961296082,0.8895835280418396,3,1
3,0.004401355050504208,2.3201816929940833e-06,0.24660281836986542,0.7489935755729675,3,1
3,0.00024992137332446873,0.003203287720680237,0.03463343530893326,0.9619133472442627,3,1
0,0.999914288520813,7.293180281919831e-09,8.548087498638779e-05,1.896737273909821e-07,0,1
0,0.9998595714569092,9.776916158443782e-06,4.532957245828584e-05,8.53437595651485e-05,0,1
3,0.025463584810495377,5.855414656252833e-06,0.9739212989807129,0.0006093233823776245,2,0
0,0.9970604777336121,3.6408396226761397e-06,0.0029357976745814085,2.7785034717453527e-08,0,1
3,0.005697546526789665,0.0022879086900502443,0.9268462061882019,0.06516832858324051,2,0
0,0.9979532957077026,3.3357216011609125e-07,0.0019647772423923016,8.151630754582584e-05,0,1
0,0.014242948032915592,1.383202175020415e-07,0.9851417541503906,0.0006150879198685288,2,0
1,0.00558141665533185,0.21807198226451874,0.18777410686016083,0.5885725021362305,3,0
2,0.9953022003173828,1.049077673087595e-05,0.0016065262025222182,0.0030808316078037024,0,0
3,0.0013466512318700552,0.007437769323587418,0.9906812310218811,0.0005343638476915658,2,0
