y_true,p0,p1,p2,p3,prediction,correct
0,0.05648861452937126,0.0027142311446368694,0.9308481216430664,0.00994897447526455,2,0
3,0.07401998341083527,0.004130628891289234,0.877663254737854,0.04418611153960228,2,0
2,0.0030331106390804052,0.061412569135427475,0.9323066473007202,0.0032477001659572124,2,1
3,0.004458263516426086,0.07239927351474762,0.8963338136672974,0.026808645576238632,2,0
3,0.012482576072216034,0.0016266185557469726,0.9848564267158508,0.0010344783077016473,2,0
1,0.12913304567337036,0.014499379321932793,0.7694259285926819,0.08694156259298325,2,0
3,0.02774759940803051,0.004309589974582195,0.9602739810943604,0.007668781094253063,2,0
2,0.17173312604427338,0.0037126289680600166,0.8227183222770691,0.0018359016394242644,2,1
1,0.008756991475820541,0.1147635206580162,0.16066314280033112,0.7158163189888,3,0
0,0.3606189489364624,0.013414454646408558,0.5991110801696777,0.026855558156967163,2,0
0,0.24734963476657867,0.004959630314260721,0.664909839630127,0.0827808752655983,2,0
0,0.21705341339111328,0.006623482797294855,0.7583215832710266,0.018001515418291092,2,0
3,0.04124787449836731,0.0446912944316864,0.8657073974609375,0.04835338518023491,2,0
1,0.002385478001087904,0.0015071675879880786,0.0038325455971062183,0.992274820804596,3,0
3,0.039343591779470444,0.14743904769420624,0.3185763359069824,0.4946410059928894,3,1
0,0.018971068784594536,0.06986678391695023,0.1787242293357849,0.7324378490447998,3,0
3,0.0036234045401215553,0.05066963657736778,0.9421477913856506,0.003559161676093936,2,0
2,0.07057008147239685,0.0026267392095178366,0.9240362644195557,0.0027669582050293684,2,1
1,0.0014384376117959619,0.1931179165840149,0.7919469475746155,0.013496637344360352,2,0
3,0.00919974222779274,0.07058905810117722,0.2752262055873871,0.6449849605560303,3,1
3,0.025144800543785095,0.020223654806613922,0.9153571128845215,0.039274461567401886,2,0
3,0.007902983576059341,0.08074107766151428,0.5494889616966248,0.3618669807910919,2,0
0,0.03386818617582321,0.08793644607067108,0.820164144039154,0.058031193912029266,2,0
2,0.2717950940132141,0.004408095497637987,0.6894270777702332,0.03436972200870514,2,1
3,0.23705413937568665,0.0018486191984266043,0.7543115019798279,0.006785683333873749,2,0
3,0.02242461033165455,0.38370808959007263,0.46679261326789856,0.12707461416721344,2,0
3,0.08341382443904877,0.0026662801392376423,0.18494072556495667,0.728979229927063,3,1
0,0.019129596650600433,0.004615452140569687,0.975288450717926,0.0009665102697908878,2,0
0,0.22132471203804016,0.0006391622591763735,0.7728530168533325,0.00518307089805603,2,0
3,0.03159279748797417,0.005874407012015581,0.9506421685218811,0.011890610679984093,2,0
2,0.04842763766646385,0.0014213479589670897,0.01957016997039318,0.9305809140205383,3,0
3,0.04208657518029213,0.004737052600830793,0.9486496448516846,0.00452676834538579,2,0
1,0.002521502785384655,0.04264601320028305,0.9532492756843567,0.0015831540804356337,2,0
0,0.017747310921549797,0.08512482792139053,0.8488701581954956,0.04825771227478981,2,0
3,0.00501408101990819,0.005073635373264551,0.9872445464134216,0.0026678144931793213,2,0
3,0.06724857538938522,0.003213212126865983,0.92597496509552,0.0035631691571325064,2,0
