y_true,p0,p1,p2,p3,prediction,correct
0,0.031554240733385086,0.012647178955376148,0.9107424020767212,0.04505607858300209,2,0
3,0.05607578903436661,0.001748382579535246,0.9325699210166931,0.009605958126485348,2,0
2,0.004572699312120676,0.017158107832074165,0.9754291772842407,0.002840003464370966,2,1
3,0.00041263148887082934,0.43779826164245605,0.5226321816444397,0.0391569584608078,2,0
3,0.0005371487932279706,0.09173793345689774,0.6650063991546631,0.24271856248378754,2,0
1,0.09598550200462341,0.003356007859110832,0.9005947709083557,6.377475074259564e-05,2,0
3,0.0007499044295400381,0.05346783623099327,0.39618706703186035,0.5495951771736145,3,1
2,0.4704214334487915,0.0004089331778232008,0.529120922088623,4.868487303610891e-05,2,1
1,7.315068728530605e-07,0.029923375695943832,0.0010521060321480036,0.9690237641334534,3,0
0,0.16311979293823242,0.018582548946142197,0.8176290988922119,0.0006685801199637353,2,0
0,0.1030404195189476,0.0022785565815865993,0.24128033220767975,0.653400719165802,3,0
0,0.12176051735877991,0.01005634292960167,0.8679980039596558,0.00018510455265641212,2,0
3,0.002248924458399415,0.01749519258737564,0.4274800717830658,0.5527758002281189,3,1
1,5.714954113500426e-06,0.015237160958349705,0.003332016058266163,0.9814250469207764,3,0
3,0.001161434454843402,0.39620763063430786,0.3028631806373596,0.29976773262023926,1,0
0,2.4961291273939423e-05,0.4233857989311218,0.023088542744517326,0.5535006523132324,3,0
3,0.00012457692355383188,0.5068686008453369,0.4613248407840729,0.03168194741010666,1,0
2,0.043272148817777634,0.025970296934247017,0.9302359223365784,0.000521597801707685,2,1
1,0.00022981461370363832,0.44686436653137207,0.47654226422309875,0.07636351138353348,2,0
3,5.750947025262576e-07,0.5581153631210327,0.0057573821395635605,0.43612661957740784,1,0
3,0.0001342494651908055,0.08774233609437943,0.18179966509342194,0.7303237318992615,3,1
3,2.500248683645623e-06,0.037754036486148834,0.006327258422970772,0.955916166305542,3,1
0,0.04583315923810005,0.017915846779942513,0.9359195828437805,0.0003313957713544369,2,0
2,0.6371346116065979,0.0008875752682797611,0.3616618514060974,0.0003159516490995884,0,0
3,0.001197347417473793,0.0012959415325894952,0.02936660498380661,0.9681401252746582,3,1
3,7.765992791064491e-07,0.7908183932304382,0.004721466917544603,0.20445936918258667,1,0
3,0.00011723052739398554,0.030983394011855125,0.05234408751130104,0.9165552854537964,3,1
0,0.002103975974023342,0.03800657019019127,0.9534904956817627,0.006399005651473999,2,0
0,0.14980220794677734,0.009834079071879387,0.839448094367981,0.0009156357264146209,2,0
3,0.008177866227924824,0.00932042021304369,0.9670994281768799,0.015402278862893581,2,0
2,1.9599815459514502e-07,0.00010784958431031555,6.046225826139562e-05,0.9998314380645752,3,0
3,0.0009785903384909034,0.36221322417259216,0.6002633571624756,0.03654487058520317,2,0
1,0.0005803006351925433,0.43514284491539,0.5036100745201111,0.06066681444644928,2,0
0,0.005770000163465738,0.09085747599601746,0.8323667645454407,0.07100571691989899,2,0
3,0.00010314060637028888,0.19461564719676971,0.449599027633667,0.3556821942329407,2,0
3,0.00910503976047039,0.07639681547880173,0.7300841808319092,0.18441402912139893,2,0
2,0.009585722349584103,0.08661050349473953,0.8663126230239868,0.03749115392565727,2,1
3,0.008893107995390892,0.01039848942309618,0.6625330448150635,0.3181752860546112,2,0
3,0.0002601753221824765,0.09946464747190475,0.2851811349391937,0.615094006061554,3,1
1,0.005204855464398861,0.2819230556488037,0.4676458537578583,0.24522626399993896,2,0
2,0.02030567266047001,0.03676924109458923,0.9056821465492249,0.03724297508597374,2,1
3,0.0037388084456324577,0.11339228600263596,0.7770273089408875,0.10584162920713425,2,0
2,0.553422212600708,0.0005750469281338155,0.44585567712783813,0.00014715535508003086,0,0
