y_true,p0,p1,p2,p3,prediction,correct
0,0.08306441456079483,0.004349995404481888,0.8955235481262207,0.017062116414308548,2,0
3,0.10854242742061615,0.007149679120630026,0.8115443587303162,0.07276350259780884,2,0
2,0.007750610820949078,0.08117688447237015,0.9065752625465393,0.004497225396335125,2,1
3,0.004157369025051594,0.10025402903556824,0.8557435870170593,0.03984496742486954,2,0
3,0.011724894866347313,0.001189159112982452,0.9859924912452698,0.0010934474412351847,2,0
1,0.2005847543478012,0.03531083092093468,0.5411375164985657,0.22296680510044098,2,0
3,0.05570933595299721,0.0031450644601136446,0.9293394088745117,0.0118061238899827,2,0
2,0.5151965022087097,0.003956493455916643,0.47847139835357666,0.0023756115697324276,0,0
1,0.011557710357010365,0.05193652957677841,0.027523206546902657,0.908982515335083,3,0
0,0.7657517790794373,0.01115498598664999,0.1971544474363327,0.02593878097832203,0,1
0,0.36121970415115356,0.006862146779894829,0.5675077438354492,0.0644104853272438,2,0
0,0.5401487946510315,0.011177939362823963,0.3776974380016327,0.0709758847951889,0,1
3,0.06195760518312454,0.04745272919535637,0.8018678426742554,0.08872184157371521,2,0
1,0.001243939041160047,0.0017174496315419674,0.0013162882532924414,0.9957222938537598,3,0
3,0.10992643237113953,0.14892898499965668,0.13012763857841492,0.6110168695449829,3,1
0,0.018581651151180267,0.150592640042305,0.09457322955131531,0.73625248670578,3,0
3,0.005009542219340801,0.0636020228266716,0.9281187057495117,0.0032697843853384256,2,0
2,0.08139796555042267,0.015061692334711552,0.8941574692726135,0.009382882155478,2,1
1,0.005042818374931812,0.16074208915233612,0.7916024327278137,0.04261263087391853,2,0
3,0.002635343000292778,0.07922744005918503,0.11460265517234802,0.8035346269607544,3,1
3,0.01284285169094801,0.032993897795677185,0.8886131048202515,0.06555015593767166,2,0
3,0.005517286714166403,0.07223858684301376,0.26839712262153625,0.6538469791412354,3,1
0,0.031496562063694,0.20272012054920197,0.7049255967140198,0.06085781008005142,2,0
2,0.3798471689224243,0.003152970690280199,0.5778162479400635,0.039183590561151505,2,1
3,0.36135751008987427,0.00432723481208086,0.6082421541213989,0.026073118671774864,2,0
3,0.0403902642428875,0.3284232020378113,0.3735397160053253,0.2576468884944916,2,0
3,0.038517240434885025,0.006230400875210762,0.18331024050712585,0.771942138671875,3,1
0,0.014118152670562267,0.004152792040258646,0.9812551736831665,0.00047389365499839187,2,0
0,0.28436270356178284,0.0011790525168180466,0.7058872580528259,0.008570978417992592,2,0
3,0.05324172601103783,0.012450108304619789,0.9051023721694946,0.029205791652202606,2,0
2,0.035988371819257736,0.0010331545490771532,0.006268972530961037,0.9567095041275024,3,0
3,0.024658754467964172,0.013676391914486885,0.9533166885375977,0.008348227478563786,2,0
1,0.014721263200044632,0.09920141845941544,0.8774157762527466,0.008661537431180477,2,0
0,0.06900755316019058,0.14043843746185303,0.6339817643165588,0.15657231211662292,2,0
3,0.004164531826972961,0.007450692821294069,0.9845444560050964,0.0038403754588216543,2,0
3,0.14178091287612915,0.011436695232987404,0.8312275409698486,0.015554867684841156,2,0
2,0.04436727985739708,0.036331117153167725,0.7853938341140747,0.13390766084194183,2,1
3,0.18959341943264008,0.002687671221792698,0.7827573418617249,0.02496153675019741,2,0
3,0.018645767122507095,0.004896296188235283,0.9507717490196228,0.02568625845015049,2,0
1,0.17013238370418549,0.12974001467227936,0.4111270606517792,0.2890005111694336,2,0
2,0.022022180259227753,0.013639885932207108,0.9627490043640137,0.0015889577334746718,2,1
3,0.0895666778087616,0.016721101477742195,0.8914145827293396,0.002297637052834034,2,0
2,0.20413829386234283,0.029547642916440964,0.7581480741500854,0.008166085928678513,2,1
1,0.012103821150958538,0.017346763983368874,0.012015311047434807,0.9585340619087219,3,0
3,0.21487149596214294,0.00556542444974184,0.7449456453323364,0.03461737930774689,2,0
0,0.1400402933359146,0.0046629710122942924,0.7464935779571533,0.10880319774150848,2,0
3,0.0540650300681591,0.01340476330369711,0.9216359853744507,0.010894217528402805,2,0
3,0.00750554446130991,0.0051442701369524,0.9826831817626953,0.00466700317338109,2,0
2,0.20658943057060242,0.012716241180896759,0.20106102526187897,0.579633355140686,3,0
3,0.1162734106183052,0.004218370653688908,0.8558453321456909,0.02366294339299202,2,0
2,0.03079557977616787,0.037675995379686356,0.9233534336090088,0.008175009861588478,2,1
0,0.42790383100509644,0.06817397475242615,0.41456741094589233,0.08935476839542389,0,1
3,0.01309291087090969,0.14740541577339172,0.23051704466342926,0.608984649181366,3,1
0,0.2673686146736145,0.010058810003101826,0.4423724412918091,0.28020012378692627,2,0
3,0.6861361265182495,0.0003389129415154457,0.16243278980255127,0.15109218657016754,0,0
0,0.10476220399141312,0.001879417453892529,0.892953634262085,0.00040469749365001917,2,0
1,0.15364685654640198,0.023794274777173996,0.7098921537399292,0.11266674101352692,2,0
3,0.00598790030926466,0.013422242365777493,0.9782440662384033,0.0023458385840058327,2,0
3,0.004515235777944326,0.06927570700645447,0.8517200946807861,0.07448902726173401,2,0
3,0.7278206944465637,0.00019770918879657984,0.014845713973045349,0.257135808467865,0,0
3,0.7878358364105225,0.0006703910185024142,0.17872200906276703,0.032771769911050797,0,0
1,0.2959016263484955,0.003683839924633503,0.43734171986579895,0.2630728483200073,2,0
0,0.9132967591285706,2.690806104510557e-05,0.0018294298788532615,0.08484689891338348,0,1
0,0.14505596458911896,0.021170074120163918,0.27086031436920166,0.5629135966300964,3,0
0,0.020027900114655495,0.03604215756058693,0.20599780976772308,0.7379322052001953,3,0
3,0.0049925995990633965,0.005619530100375414,0.9882567524909973,0.0011310974368825555,2,0
2,0.08547743409872055,0.10177553445100784,0.7865656614303589,0.026181286200881004,2,1
2,0.0365217961370945,0.008616195060312748,0.01493583619594574,0.9399261474609375,3,0
3,0.001670696074143052,0.0020239390432834625,0.9960188269615173,0.0002865497663151473,2,0
0,0.018941927701234818,0.12901759147644043,0.20137619972229004,0.650664210319519,3,0
0,0.8170007467269897,0.002507205121219158,0.12793971598148346,0.052552346140146255,0,1
0,0.7923794388771057,0.035230349749326706,0.11797405034303665,0.05441614240407944,0,1
3,0.10069207847118378,0.03426942229270935,0.7331022620201111,0.1319361925125122,2,0
1,0.047579240053892136,0.06256192177534103,0.824819028377533,0.06503983587026596,2,0
3,0.01900048367679119,0.008957311511039734,0.06012967228889465,0.9119125604629517,3,1
3,0.07492536306381226,0.05550592765212059,0.6945272088050842,0.17504143714904785,2,0
3,0.07872345298528671,0.006360337603837252,0.9124240875244141,0.002492179162800312,2,0
3,0.23456893861293793,0.029218629002571106,0.562168300151825,0.1740441471338272,2,0
0,0.3874964714050293,0.00014968150935601443,0.6110436916351318,0.0013101552613079548,2,0
3,0.004163964185863733,0.4086377024650574,0.4522758424282074,0.13492242991924286,2,0
3,0.018638379871845245,0.0816260576248169,0.213448628783226,0.6862869262695312,3,1
3,0.025896424427628517,0.0014005115954205394,0.19054463505744934,0.782158374786377,3,1
3,0.05902218818664551,0.00560553465038538,0.5834261775016785,0.35194605588912964,2,0
0,0.7427474856376648,0.0014144793385639787,0.04561776667833328,0.21022024750709534,0,1
0,0.5270906686782837,0.01509496383368969,0.06830962747335434,0.3895047605037689,0,1
3,0.016361594200134277,0.0008099660626612604,0.9821521639823914,0.0006763206911273301,2,0
0,0.07625461369752884,0.0062553007155656815,0.9150381684303284,0.002451949520036578,2,0
3,0.015581103973090649,0.06852512806653976,0.5085274577140808,0.4073663055896759,2,0
0,0.8858240842819214,0.00019023718778043985,0.03454809635877609,0.07943747937679291,0,1
0,0.03588757663965225,0.0006177935283631086,0.9575671553611755,0.005927504040300846,2,0
1,0.013090863823890686,0.550390899181366,0.2509123384952545,0.18560583889484406,1,1
2,0.380769282579422,0.002336524659767747,0.09696878492832184,0.5199254155158997,3,0
3,0.015837455168366432,0.007594873663038015,0.9756550788879395,0.0009126672521233559,2,0
2,0.05287598818540573,0.011225758120417595,0.9297990798950195,0.006099259480834007,2,1
0,0.10341200232505798,0.04772164672613144,0.6220582127571106,0.22680820524692535,2,0
2,0.22457852959632874,0.019782710820436478,0.3811066150665283,0.37453216314315796,2,1
0,0.01970328390598297,0.38373225927352905,0.5481333136558533,0.04843111336231232,2,0
3,0.03367656096816063,0.14798812568187714,0.5103475451469421,0.3079877197742462,2,0
3,0.03414304926991463,0.010995191521942616,0.9295216202735901,0.025340188294649124,2,0
0,0.13840758800506592,0.1818009316921234,0.3570099472999573,0.3227815330028534,2,0
3,0.03544032573699951,0.04624321684241295,0.8594235181808472,0.05889291316270828,2,0
3,0.001637598150409758,0.024563223123550415,0.2517612874507904,0.7220379710197449,3,1
0,0.23457491397857666,0.0381598062813282,0.6611929535865784,0.06607236713171005,2,0
0,0.5869431495666504,0.005843844730407,0.2038343995809555,0.2033786177635193,0,1
1,0.04807952418923378,0.06269364804029465,0.23929157853126526,0.649935245513916,3,0
1,0.030215544626116753,0.034449297934770584,0.9046860337257385,0.03064909018576145,2,0
0,0.8621748685836792,0.00018899799033533782,0.12364647537469864,0.013989721424877644,0,1
2,0.08070909231901169,0.05964387580752373,0.762485682964325,0.09716130793094635,2,1
0,0.04114341735839844,0.28558847308158875,0.17366449534893036,0.49960359930992126,3,0
1,0.1462811976671219,0.0540313795208931,0.2365066111087799,0.5631807446479797,3,0
0,0.3045129179954529,0.006845981813967228,0.6381577253341675,0.05048339068889618,2,0
0,0.0732225701212883,0.1460619568824768,0.47890979051589966,0.30180567502975464,2,0
0,0.03732432797551155,0.03974216803908348,0.9098803997039795,0.013053013011813164,2,0
3,0.0582691952586174,0.08073405921459198,0.7925949692726135,0.0684017613530159,2,0
1,0.7714236378669739,0.000400874501792714,0.12771321833133698,0.10046224296092987,0,0
2,0.06505458056926727,0.014694071374833584,0.7766309976577759,0.14362037181854248,2,1
3,0.3906223773956299,0.002122023608535528,0.4773772656917572,0.12987831234931946,2,0
0,0.7763327956199646,0.0024280825164169073,0.15830619633197784,0.06293303519487381,0,1
0,0.3979986906051636,0.00570277264341712,0.42750284075737,0.16879567503929138,2,0
3,0.029885388910770416,0.012008976191282272,0.8896709084510803,0.06843475997447968,2,0
0,0.7475752830505371,0.002746948739513755,0.03779766708612442,0.21188005805015564,0,1
0,0.50030916929245,0.002203713869675994,0.47747963666915894,0.020007504150271416,0,1
0,0.2351512610912323,0.0193361584097147,0.5746987462043762,0.17081378400325775,2,0
2,0.13412481546401978,0.010875149630010128,0.8377151489257812,0.01728486828505993,2,1
2,0.37839317321777344,0.0035618729889392853,0.16947656869888306,0.44856831431388855,3,0
3,0.009736461564898491,0.07318975031375885,0.5683920383453369,0.348681777715683,2,0
0,0.35623183846473694,0.017726605758070946,0.4335433542728424,0.19249823689460754,2,0
3,0.06505855917930603,0.15632756054401398,0.3537582755088806,0.42485564947128296,3,1
0,0.5053690671920776,0.01810961216688156,0.4228087067604065,0.05371260270476341,0,1
1,0.012787967920303345,0.02658258192241192,0.9473459124565125,0.013283586129546165,2,0
2,0.33685705065727234,0.002780586015433073,0.045676339417696,0.6146860122680664,3,0
3,0.11578191071748734,0.37212690711021423,0.46318385004997253,0.048907313495874405,2,0
3,0.2524460554122925,0.00802095141261816,0.5221261978149414,0.21740680932998657,2,0
2,0.042271606624126434,0.017665864899754524,0.9362510442733765,0.0038114357739686966,2,1
3,0.017419831827282906,0.08560766279697418,0.8931155204772949,0.0038569821044802666,2,0
0,0.8196948766708374,0.001012915512546897,0.17265498638153076,0.006637189071625471,0,1
2,0.016716497018933296,0.14618425071239471,0.3308582305908203,0.506240963935852,3,0
