y_true,p0,p1,p2,p3,prediction,correct
0,0.00028322378057055175,0.910546064376831,0.03316394239664078,0.0560067743062973,1,0
3,2.6279943995177746e-05,0.2689334750175476,0.040312591940164566,0.690727710723877,3,1
2,0.0009262249222956598,0.9535800218582153,0.04023061320185661,0.005263178609311581,1,0
3,0.00015278445789590478,0.6182265281677246,0.018124062567949295,0.36349666118621826,1,0
3,8.788239938439801e-06,0.17370525002479553,0.007966962642967701,0.8183190226554871,3,1
1,0.06748446077108383,0.1841992437839508,0.7478465437889099,0.0004697998519986868,2,0
3,4.145896582485875e-06,0.24455790221691132,0.0060774111188948154,0.7493605613708496,3,1
2,0.030505672097206116,0.8662001490592957,0.09848511964082718,0.004809055011719465,1,0
1,0.0035185664892196655,0.8396974802017212,0.10759623348712921,0.049187712371349335,1,1
0,0.017930686473846436,0.8917965888977051,0.08809555321931839,0.0021772512700408697,1,0
0,0.0006899661966599524,0.4484105408191681,0.0014450668822973967,0.549454391002655,3,0
0,0.5976041555404663,0.3807508945465088,0.021490463986992836,0.0001545274571981281,0,1
3,1.576218164700549e-05,0.42924898862838745,0.03335399925708771,0.5373812317848206,3,1
1,0.0019314675591886044,0.7062724828720093,0.2845752239227295,0.007220751140266657,1,1
3,0.0036041811108589172,0.9106668829917908,0.08158572763204575,0.004143235739320517,1,0
0,0.0003006122715305537,0.8823673129081726,0.03624049946665764,0.0810915157198906,1,0
3,4.4134227209724486e-05,0.38975289463996887,0.011317810975015163,0.5988852381706238,3,1
2,0.3614296317100525,0.5214375853538513,0.09642831981182098,0.020704425871372223,1,0
1,0.0001794379495549947,0.5856195688247681,0.007746265735477209,0.40645477175712585,1,1
3,0.001397987944073975,0.7430768013000488,0.2207600623369217,0.03476522117853165,1,0
3,4.824730126529175e-07,0.04475228115916252,0.003524093423038721,0.9517231583595276,3,1
3,0.0018978876760229468,0.7802272439002991,0.030400818213820457,0.1874740868806839,1,0
0,0.24935729801654816,0.6857069134712219,0.0646808072924614,0.0002549338387325406,1,0
2,0.9837660789489746,0.004789088852703571,0.011441919021308422,2.7743139980884735e-06,0,0
3,2.8290996851865202e-05,0.2853105962276459,0.00428907060995698,0.7103720307350159,3,1
3,0.005775637459009886,0.7174474596977234,0.2653142511844635,0.01146271638572216,1,0
3,0.0003554144350346178,0.2615152895450592,0.5458853840827942,0.19224384427070618,2,0
0,0.00039031184860505164,0.8149687647819519,0.14308781921863556,0.04155309125781059,1,0
0,0.04644203186035156,0.943472683429718,0.0038749792147427797,0.0062103052623569965,1,0
3,0.0009867362678050995,0.7579008936882019,0.15639951825141907,0.08471284806728363,1,0
2,0.00010201201803283766,0.5584746599197388,0.04026923328638077,0.40115413069725037,1,0
3,0.0004973153700120747,0.5836575627326965,0.3638433814048767,0.05200178176164627,1,0
1,0.0014491662150248885,0.7125197649002075,0.06805966049432755,0.21797141432762146,1,1
0,0.0035397030878812075,0.9690248966217041,0.024101771414279938,0.0033337401691824198,1,0
3,6.474115821220039e-08,0.010376106947660446,0.0022434897255152464,0.9873803853988647,3,1
3,1.8715923943091184e-05,0.12076273560523987,0.007050253450870514,0.8721683025360107,3,1
2,0.011420968919992447,0.8978166580200195,0.011743823066353798,0.0790184885263443,1,0
3,1.2751188478432596e-05,0.20282451808452606,0.0002459831885062158,0.7969167828559875,3,1
3,0.009854566305875778,0.6505034565925598,0.2649211883544922,0.07472076267004013,1,0
1,0.0008583766757510602,0.9562948346138,0.027641793712973595,0.015204835683107376,1,1
2,0.009392681531608105,0.974361777305603,0.006482318975031376,0.009763233363628387,1,0
3,0.00024011186906136572,0.9003733396530151,0.04680740833282471,0.05257919803261757,1,0
2,0.012502904050052166,0.8487939238548279,0.1369612216949463,0.0017419965006411076,1,0
1,0.00037256820360198617,0.6922961473464966,0.005959519650787115,0.3013717234134674,1,1
3,0.003818998346105218,0.8994967937469482,0.06161094456911087,0.0350731685757637,1,0
0,0.7332443594932556,0.2501327693462372,0.01642897166311741,0.00019390064699109644,0,1
3,0.00011655988055281341,0.8580190539360046,0.0002754291344899684,0.14158883690834045,1,0
3,4.131941295781871e-06,0.09039616584777832,0.00019528111442923546,0.9094043970108032,3,1
2,0.004832386039197445,0.9810022115707397,0.008452735841274261,0.0057126558385789394,1,0
3,0.00018514184921514243,0.6478953957557678,0.02497134543955326,0.3269481360912323,1,0
2,0.0025817619170993567,0.9032047390937805,0.0815546065568924,0.012658913619816303,1,0
0,0.005049150437116623,0.9699229001998901,0.01651908829808235,0.008508842438459396,1,0
3,2.0608531485777348e-05,0.5333724617958069,0.01431736908853054,0.4522896409034729,1,0
0,0.046990640461444855,0.8484266996383667,0.10007666796445847,0.004505983553826809,1,0
3,0.0014817854389548302,0.8996827006340027,0.030320417135953903,0.06851520389318466,1,0
0,0.0014604047173634171,0.8894885182380676,0.030288664624094963,0.07876236736774445,1,0
1,0.4652803838253021,0.3245899975299835,0.2075762003660202,0.002553382655605674,0,0
3,5.15969475145539e-07,0.04282037913799286,0.00011038707452826202,0.9570687413215637,3,1
3,9.296864845964592e-06,0.3375977873802185,0.009041932411491871,0.6533509492874146,3,1
3,0.02400253713130951,0.557108998298645,0.359752893447876,0.0591355599462986,1,0
3,0.002848143456503749,0.9615644216537476,0.012713777832686901,0.022873640060424805,1,0
1,0.0005231226095929742,0.8831543326377869,0.005460498388856649,0.11086203902959824,1,1
0,0.44159185886383057,0.2080751359462738,0.3491239845752716,0.0012089379597455263,0,1
0,0.0083056865260005,0.8766602873802185,0.08943761885166168,0.025596389546990395,1,0
0,0.00020833285816479474,0.571804940700531,0.006078208331018686,0.42190849781036377,1,0
3,2.4368987396883313e-06,0.040179088711738586,0.002036657650023699,0.9577817320823669,3,1
2,0.0018001163844019175,0.7411943078041077,0.01852479949593544,0.238480806350708,1,0
2,4.476464164326899e-05,0.13110674917697906,0.658027172088623,0.21082136034965515,2,1
3,4.2113967424484144e-08,0.01895291730761528,0.00016343887546099722,0.9808835983276367,3,1
0,0.005411089863628149,0.9500753879547119,0.030674342066049576,0.013839151710271835,1,0
0,0.8308684229850769,0.14877136051654816,0.020333141088485718,2.7136795324622653e-05,0,1
0,0.6894592046737671,0.26212066411972046,0.04658811166882515,0.0018320177914574742,0,1
3,0.015116369351744652,0.6418761610984802,0.32737067341804504,0.015636827796697617,1,0
1,0.001120164175517857,0.5523135662078857,0.4112469255924225,0.035319339483976364,1,1
3,0.00013428108650259674,0.6607187390327454,0.03098651021718979,0.3081604242324829,1,0
3,0.0043327538296580315,0.780494749546051,0.09080807864665985,0.12436434626579285,1,0
3,0.0024076879490166903,0.8518885374069214,0.10370602458715439,0.04199764505028725,1,0
3,0.00912629533559084,0.2203085869550705,0.7629469633102417,0.00761821074411273,2,0
0,0.9952735304832458,0.0040574753656983376,0.0006661477964371443,2.802069502649829e-06,0,1
3,4.813826990357484e-07,0.01535546313971281,0.0009013355011120439,0.9837427139282227,3,1
3,0.0005583419697359204,0.15977294743061066,0.8139633536338806,0.025705358013510704,2,0
3,0.0002613176766317338,0.733568549156189,0.11439316719770432,0.15177695453166962,1,0
3,0.00010988440044457093,0.687542736530304,0.020113514736294746,0.29223379492759705,1,0
0,0.18463614583015442,0.07859448343515396,0.7366174459457397,0.00015193980652838945,2,0
0,0.12022582441568375,0.8290047645568848,0.04468000307679176,0.006089377216994762,1,0
3,1.5085646509760409e-07,0.012773673981428146,0.0014033559709787369,0.985822856426239,3,1
0,0.0037636072374880314,0.9497200846672058,0.029885349795222282,0.016630951315164566,1,0
3,0.0008988672052510083,0.4044674336910248,0.5745395421981812,0.020094113424420357,2,0
0,0.008975948207080364,0.5712581872940063,0.2671583294868469,0.15260745584964752,1,0
0,0.00792380329221487,0.8336766362190247,0.15108846127986908,0.00731102516874671,1,0
1,0.0012196778552606702,0.9079089760780334,0.02057953178882599,0.07029184699058533,1,1
2,0.02068462409079075,0.46792706847190857,0.5108628869056702,0.0005254685529507697,2,1
3,2.1217221728875302e-05,0.5013907551765442,0.005468282382935286,0.4931197166442871,1,0
2,0.00034932364360429347,0.7900722026824951,0.1970263123512268,0.012552215717732906,1,0
0,0.00024454781669192016,0.978156328201294,0.004595243837684393,0.017003847286105156,1,0
2,0.00155328877735883,0.9493778944015503,0.030064286664128304,0.019004471600055695,1,0
0,0.2251761257648468,0.33896660804748535,0.4348532557487488,0.0010040050838142633,2,0
3,1.4515131852022023e-07,0.01758008822798729,0.000432392000220716,0.9819872975349426,3,1
3,0.00013408204540610313,0.524280309677124,0.06508459895849228,0.4105009436607361,1,0
0,0.0010237841634079814,0.9872236251831055,0.00728468457236886,0.004467922728508711,1,0
3,0.00011244577763136476,0.19475416839122772,0.003746600588783622,0.8013867735862732,3,1
3,3.675671109704126e-07,0.02496018074452877,0.0002066797314910218,0.9748328328132629,3,1
0,0.0005916519439779222,0.9331950545310974,0.05578611046075821,0.010427304543554783,1,0
0,0.6702359318733215,0.3086000382900238,0.02061336487531662,0.0005506515153683722,0,1
1,0.02858344092965126,0.9134784936904907,0.04084920510649681,0.017088890075683594,1,1
1,3.572814193830709e-06,0.10646148771047592,0.000826881849206984,0.8927080631256104,3,0
0,0.013620277866721153,0.961618959903717,0.022737029939889908,0.0020237332209944725,1,0
2,0.0024551241658627987,0.5504934787750244,0.4415823221206665,0.005469108000397682,1,0
0,0.23672150075435638,0.5229994058609009,0.2397548258304596,0.0005242320476099849,1,0
1,0.0021309577859938145,0.9852426052093506,0.0036724982783198357,0.008953862823545933,1,1
0,0.4769531488418579,0.5063367486000061,0.01645749993622303,0.00025262171402573586,1,0
0,0.046582043170928955,0.9352363348007202,0.01749058999121189,0.0006910499650985003,1,0
0,0.0012080543674528599,0.991837203502655,0.00045406277058646083,0.006500760093331337,1,0
3,0.001725652371533215,0.722923219203949,0.0703815445303917,0.204969584941864,1,0
1,0.0006604622467420995,0.8942614793777466,0.03411618620157242,0.07096197456121445,1,1
2,0.02419259585440159,0.6788588762283325,0.29433581233024597,0.002612700220197439,1,0
3,0.00036949943751096725,0.5494770407676697,0.016379153355956078,0.4337742328643799,1,0
0,0.2656572461128235,0.7107268571853638,0.023485887795686722,0.00013000666513107717,1,0
0,0.011685037054121494,0.9695333242416382,0.01651720143854618,0.0022645178250968456,1,0
3,7.528482092311606e-05,0.702122688293457,0.02977820299565792,0.26802390813827515,1,0
0,0.4274320602416992,0.4898694157600403,0.08132860064506531,0.001369987498037517,1,0
0,0.15199005603790283,0.752324104309082,0.07462292164564133,0.02106289006769657,1,0
0,0.8324184417724609,0.13590985536575317,0.03160158917307854,7.010280387476087e-05,0,1
2,0.002190332394093275,0.9234277606010437,0.03304227441549301,0.041339658200740814,1,0
2,0.0024960509035736322,0.9675823450088501,0.008169790729880333,0.021751845255494118,1,0
3,4.107106974515773e-07,0.038219306617975235,0.0029863675590604544,0.9587939381599426,3,1
0,0.15240249037742615,0.8305903077125549,0.016710855066776276,0.00029635539976879954,1,0
3,0.028691332787275314,0.76548171043396,0.20279152691364288,0.0030354484915733337,1,0
0,0.03603663668036461,0.9450564980506897,0.01378615852445364,0.005120677407830954,1,0
1,0.0069243162870407104,0.9736925959587097,0.016550790518522263,0.002832322148606181,1,1
2,0.021811652928590775,0.6839342713356018,0.2934700548648834,0.0007839699392206967,1,0
3,0.0003088233934249729,0.6729738712310791,0.2690698206424713,0.05764751508831978,1,0
3,8.269539102911949e-05,0.7130435109138489,0.008741107769310474,0.27813267707824707,1,0
2,0.003141612745821476,0.9437984228134155,0.029742291197180748,0.023317746818065643,1,0
3,7.717424159636721e-05,0.7637792825698853,0.02899668924510479,0.2071467787027359,1,0
0,0.0006730795721523464,0.9490572810173035,0.005743009503930807,0.04452664032578468,1,0
2,9.449697245145217e-05,0.37827837467193604,0.27847760915756226,0.3431495428085327,1,0
0,0.05415824055671692,0.917817234992981,0.026891985908150673,0.001132495584897697,1,0
1,0.006364901550114155,0.9581732153892517,0.02054883912205696,0.01491308119148016,1,1
0,0.78140789270401,0.21251526474952698,0.00602369150146842,5.31989244336728e-05,0,1
1,0.015490826219320297,0.6799246668815613,0.26956886053085327,0.03501557186245918,1,1
2,0.03367618843913078,0.7503949403762817,0.2128942757844925,0.0030345076229423285,1,0
3,0.0005013535264879465,0.8274350166320801,0.00872980896383524,0.16333380341529846,1,0
1,0.0034442918840795755,0.7299331426620483,0.03927473723888397,0.22734777629375458,1,1
3,3.6432650176720927e-06,0.2535668909549713,0.0018026063917204738,0.7446269392967224,3,1
0,0.013523269444704056,0.8225496411323547,0.15844857692718506,0.005478530656546354,1,0
3,0.001002827426418662,0.4638217091560364,0.38127729296684265,0.15389811992645264,1,0
1,3.979311804869212e-05,0.42662450671195984,0.007197512313723564,0.5661382079124451,3,0
0,0.916790783405304,0.011298867873847485,0.07190103083848953,9.355769179819617e-06,0,1
3,9.143489876350941e-08,0.013756448403000832,0.00021619909966830164,0.9860272407531738,3,1
0,0.20788587629795074,0.6960924863815308,0.09225364029407501,0.003768022870644927,1,0
3,9.875938849290833e-05,0.6727834343910217,0.03605908900499344,0.2910587787628174,1,0
3,6.872717790429306e-07,0.047655604779720306,7.923678640509024e-05,0.9522644281387329,3,1
2,0.2617507576942444,0.29074740409851074,0.4471057951450348,0.0003959757159464061,2,1
0,0.3104327321052551,0.6834675669670105,0.005762620363384485,0.00033713504672050476,1,0
3,6.32839000900276e-05,0.7029450535774231,0.024059243500232697,0.2729324996471405,1,0
3,5.358696597568269e-08,0.02234342321753502,0.0006551927654072642,0.9770013689994812,3,1
3,1.3984269742195465e-07,0.019109511747956276,0.0001549037842778489,0.9807354807853699,3,1
0,0.09553728252649307,0.4426393508911133,0.45636457204818726,0.005458804778754711,2,0
3,0.0005652739782817662,0.736144483089447,0.0044744196347892284,0.25881585478782654,1,0
3,1.3956770999357104e-05,0.35791346430778503,0.011310307309031487,0.6307622194290161,3,1
3,2.303329893038608e-06,0.20153769850730896,0.0003180907806381583,0.7981418967247009,3,1
3,0.027625856921076775,0.9296704530715942,0.011296551674604416,0.031407129019498825,1,0
3,0.0005705227376893163,0.6582806706428528,0.06117589771747589,0.27997300028800964,1,0
3,1.6002010170268477e-06,0.09184031933546066,0.003117793006822467,0.9050403237342834,3,1
1,0.004605100955814123,0.9189330339431763,0.07038990408182144,0.00607204157859087,1,1
