y_true,p0,p1,p2,p3,prediction,correct
0,0.0725182369351387,0.17857733368873596,0.4567008316516876,0.2922035753726959,2,0
3,0.0029415935277938843,0.19168643653392792,0.06375037133693695,0.7416216135025024,3,1
2,0.07182606309652328,0.31555742025375366,0.37534308433532715,0.23727348446846008,2,1
3,0.0032486466225236654,0.08487219363451004,0.040491994470357895,0.8713871836662292,3,1
3,0.006449178792536259,0.14221903681755066,0.1188017874956131,0.7325300574302673,3,1
1,0.46451786160469055,0.22090570628643036,0.24211318790912628,0.0724632740020752,0,0
3,0.005829975474625826,0.33116230368614197,0.06806352734565735,0.5949442386627197,3,1
2,0.07328246533870697,0.05617682263255119,0.8397144675254822,0.030826257541775703,2,1
1,0.052713543176651,0.44011664390563965,0.12789417803287506,0.37927567958831787,1,1
0,0.5882356762886047,0.10895078629255295,0.2949812412261963,0.007832400500774384,0,1
0,0.9438806176185608,0.010883286595344543,0.04222459718585014,0.003011511405929923,0,1
0,0.9433320760726929,0.02077009156346321,0.03438180685043335,0.001515949610620737,0,1
3,0.014727504923939705,0.13331082463264465,0.18793369829654694,0.6640279293060303,3,1
1,0.6108551621437073,0.04753624647855759,0.308237761259079,0.033370718359947205,0,0
3,0.2545682489871979,0.1472930759191513,0.2913331985473633,0.30680543184280396,3,1
0,0.4526447057723999,0.0784112960100174,0.4082393944263458,0.06070460006594658,0,1
3,0.004559660796076059,0.161635160446167,0.07122009992599487,0.7625850439071655,3,1
2,0.5730738639831543,0.07391371577978134,0.29672688245773315,0.0562855564057827,0,0
1,0.04182637855410576,0.14965662360191345,0.3883320689201355,0.4201849400997162,3,0
3,0.0008431041496805847,0.03556150570511818,0.03611313924193382,0.9274823069572449,3,1
3,0.000532458652742207,0.04813537746667862,0.01304901484400034,0.9382831454277039,3,1
3,0.003876648610457778,0.13087503612041473,0.04916728660464287,0.8160810470581055,3,1
0,0.8783396482467651,0.044269438832998276,0.07056893408298492,0.0068219550885260105,0,1
2,0.7120669484138489,0.01832788810133934,0.26779377460479736,0.001811327296309173,0,0
3,0.007816278375685215,0.09101086109876633,0.15959389507770538,0.741578996181488,3,1
3,0.0034058229066431522,0.07935472577810287,0.12887921929359436,0.7883602380752563,3,1
3,0.003144453512504697,0.20616917312145233,0.06787477433681488,0.7228116393089294,3,1
0,0.16318576037883759,0.1861487329006195,0.36210647225379944,0.2885589897632599,2,0
0,0.9778842329978943,0.006039005238562822,0.01517696212977171,0.0008996936958283186,0,1
3,0.05652367323637009,0.14296473562717438,0.3571532666683197,0.44335827231407166,3,1
2,0.007634093053638935,0.18782006204128265,0.09622005373239517,0.7083258628845215,3,0
3,0.018229492008686066,0.13219913840293884,0.05666195973753929,0.7929095029830933,3,1
1,0.11447055637836456,0.25485190749168396,0.2514404356479645,0.3792371451854706,3,0
0,0.44321954250335693,0.15827524662017822,0.31218886375427246,0.08631641417741776,0,1
3,7.26637736079283e-05,0.029279008507728577,0.005824014078825712,0.9648243188858032,3,1
3,0.010657744482159615,0.06534595787525177,0.05868839845061302,0.8653079271316528,3,1
2,0.44635045528411865,0.26486146450042725,0.23873895406723022,0.05004902929067612,0,0
3,0.003384314477443695,0.23736657202243805,0.0388968400657177,0.7203523516654968,3,1
3,0.008662497624754906,0.05120261386036873,0.14599867165088654,0.7941361665725708,3,1
1,0.15006284415721893,0.2105063498020172,0.4603593945503235,0.17907138168811798,2,0
2,0.601340651512146,0.10034535825252533,0.2769056260585785,0.021408334374427795,0,0
3,0.0014342915965244174,0.0778275728225708,0.039241619408130646,0.8814964890480042,3,1
2,0.15242448449134827,0.12303584814071655,0.5856971144676208,0.13884258270263672,2,1
1,0.35958656668663025,0.38321653008461,0.13439570367336273,0.12280125916004181,1,1
3,0.18111386895179749,0.2447313666343689,0.30272671580314636,0.27142804861068726,2,0
0,0.9264085292816162,0.03484077751636505,0.03703983128070831,0.0017108682077378035,0,1
3,0.004781914874911308,0.18737897276878357,0.053011439740657806,0.7548276782035828,3,1
3,0.0007843162748031318,0.07270603626966476,0.0256624985486269,0.9008470773696899,3,1
2,0.2368384748697281,0.2618684470653534,0.4146340489387512,0.08665908873081207,2,1
3,0.0019849841482937336,0.04642913118004799,0.0968148410320282,0.854771077632904,3,1
2,0.11577783524990082,0.14065323770046234,0.5778967142105103,0.1656721979379654,2,1
