y_true,p0,p1,p2,p3,prediction,correct
0,0.022288590669631958,0.0013625199208036065,0.9727732539176941,0.0035756612196564674,2,0
3,0.13678589463233948,0.0015719980001449585,0.8161779642105103,0.045464057475328445,2,0
2,0.005107311066240072,0.08027265220880508,0.9099905490875244,0.004629418253898621,2,1
3,0.0023400059435516596,0.044285498559474945,0.9346572756767273,0.01871718280017376,2,0
3,0.0031610673759132624,0.00017597076657693833,0.9964780211448669,0.00018494660616852343,2,0
1,0.2749403119087219,0.01266995258629322,0.5901932716369629,0.12219642847776413,2,0
3,0.024042293429374695,0.001967668766155839,0.9718607068061829,0.0021292439196258783,2,0
2,0.30825474858283997,0.009562516584992409,0.6803079843521118,0.0018747493159025908,2,1
1,0.01562788523733616,0.1602257788181305,0.05916490778326988,0.7649815082550049,3,0
0,0.6773911714553833,0.026510534808039665,0.25908833742141724,0.037009917199611664,0,1
0,0.3181277811527252,0.005312756635248661,0.6531599760055542,0.02339947037398815,2,0
0,0.4877338111400604,0.007928336039185524,0.48242390155792236,0.021913845092058182,0,1
3,0.05484069883823395,0.03170289471745491,0.881854772567749,0.03160175308585167,2,0
1,0.0005590312648564577,0.0008671237155795097,0.0005913577624596655,0.9979825019836426,3,0
3,0.06828125566244125,0.2817557752132416,0.1648901104927063,0.4850727617740631,3,1
0,0.01017292495816946,0.09296601265668869,0.028731288388371468,0.8681297898292542,3,0
3,0.0034885567147284746,0.06183629482984543,0.9300972819328308,0.004577804356813431,2,0
2,0.035283155739307404,0.00633749645203352,0.9563788175582886,0.002000491600483656,2,1
1,0.0017353810835629702,0.11668951064348221,0.8722754120826721,0.009299750439822674,2,0
3,0.005889706313610077,0.039856746792793274,0.17484311759471893,0.7794104218482971,3,1
3,0.02101863920688629,0.018794933333992958,0.8929235935211182,0.06726285070180893,2,0
3,0.008225523866713047,0.06443493068218231,0.508857011795044,0.4184824526309967,2,0
0,0.02202264778316021,0.27202197909355164,0.6579176783561707,0.048037685453891754,2,0
2,0.7490394115447998,0.0029712864197790623,0.2245703488588333,0.023418880999088287,0,0
3,0.5127331614494324,0.000866363407112658,0.47641119360923767,0.009989233687520027,0,0
3,0.05306578055024147,0.4396410882472992,0.17632129788398743,0.3309718370437622,1,0
3,0.08171078562736511,0.0030084208119660616,0.30177387595176697,0.6135069131851196,3,1
0,0.017135802656412125,0.00550428032875061,0.9768785834312439,0.0004812780243810266,2,0
0,0.1555982381105423,0.0003545740037225187,0.8410546779632568,0.002992458874359727,2,0
3,0.029246138408780098,0.006916840560734272,0.9467911124229431,0.017046025022864342,2,0
2,0.05948163568973541,0.00087560253450647,0.0038532998878508806,0.9357895255088806,3,0
3,0.04560505226254463,0.004230587277561426,0.9426825642585754,0.007481804583221674,2,0
1,0.006732651963829994,0.036683082580566406,0.9548389911651611,0.0017453080508857965,2,0
0,0.03221685439348221,0.13502851128578186,0.7038566470146179,0.12889795005321503,2,0
3,0.0033926384057849646,0.002320160623639822,0.9923924207687378,0.0018947835778817534,2,0
3,0.08242917060852051,0.0022740373387932777,0.9112178087234497,0.004079008940607309,2,0
2,0.02055797167122364,0.03420701250433922,0.9125313758850098,0.03270360082387924,2,1
3,0.15323692560195923,0.0015541375614702702,0.8303133249282837,0.014895680360496044,2,0
3,0.017504461109638214,0.000859681109432131,0.9778038859367371,0.0038319004233926535,2,0
1,0.12880446016788483,0.2654946744441986,0.4571182429790497,0.1485826075077057,2,0
2,0.016033798456192017,0.017844989895820618,0.9650994539260864,0.0010217232629656792,2,1
3,0.1317632645368576,0.010359535925090313,0.8568832874298096,0.0009938948787748814,2,0
2,0.2877865433692932,0.014600363560020924,0.6906707286834717,0.006942314095795155,2,1
1,0.011081046424806118,0.006742266472429037,0.004416614305227995,0.9777600169181824,3,0
3,0.1496293693780899,0.0029984356369823217,0.8389359712600708,0.008436205796897411,2,0
0,0.16405348479747772,0.0010338654974475503,0.8164324164390564,0.018480177968740463,2,0
3,0.03298211842775345,0.023924613371491432,0.9281088709831238,0.01498441118746996,2,0
3,0.002666665706783533,0.0019521060166880488,0.994223415851593,0.0011577741242945194,2,0
2,0.3444182872772217,0.014134581200778484,0.17656785249710083,0.4648793339729309,3,0
3,0.07980111241340637,0.0006192711880430579,0.9141685366630554,0.005411028861999512,2,0
2,0.008354940451681614,0.035077549517154694,0.9539030194282532,0.002664456609636545,2,1
0,0.23840853571891785,0.0805421769618988,0.6205313801765442,0.06051794812083244,2,0
3,0.012470225803554058,0.17623475193977356,0.1309036910533905,0.6803913712501526,3,1
0,0.21292617917060852,0.009400702081620693,0.5248000621795654,0.25287312269210815,2,0
3,0.7475095987319946,8.749904372962192e-05,0.19030319154262543,0.062099725008010864,0,0
0,0.03813498094677925,0.0017487197183072567,0.9599435925483704,0.000172663145349361,2,0
1,0.163807675242424,0.024238238111138344,0.705152690410614,0.10680139064788818,2,0
3,0.002317529171705246,0.011881795711815357,0.9843579530715942,0.0014428013237193227,2,0
3,0.006291443016380072,0.04928911104798317,0.8977609872817993,0.046658504754304886,2,0
3,0.9139489531517029,3.4784232411766425e-05,0.004335904959589243,0.08168041706085205,0,0
3,0.8210748434066772,6.495960406027734e-05,0.17105455696582794,0.007805578876286745,0,0
