y_true,p0,p1,p2,p3,prediction,correct
0,0.04050195589661598,0.17475152015686035,0.3614358603954315,0.42331063747406006,3,0
3,0.0014144446467980742,0.19840916991233826,0.09906572103500366,0.7011106610298157,3,1
2,0.031428251415491104,0.15732938051223755,0.5278090238571167,0.28343328833580017,2,1
3,0.0005976059474050999,0.12806610763072968,0.016878090798854828,0.8544581532478333,3,1
3,0.0014423587126657367,0.17938803136348724,0.0444609671831131,0.77470862865448,3,1
1,0.29010018706321716,0.3617973029613495,0.2170768529176712,0.13102558255195618,1,1
3,0.0007583635742776096,0.20077525079250336,0.02552878111600876,0.7729375958442688,3,1
2,0.004787582438439131,0.004205231089144945,0.9858243465423584,0.005182798020541668,2,1
1,0.0202164463698864,0.34040287137031555,0.11337538063526154,0.5260052680969238,3,0
0,0.39126408100128174,0.07541628181934357,0.5220381021499634,0.01128149963915348,2,0
0,0.9914469718933105,0.004202865529805422,0.0033686375245451927,0.000981590012088418,0,1
0,0.9747655391693115,0.012743423692882061,0.010923978872597218,0.0015670524444431067,0,1
3,0.0033425234723836184,0.1501244157552719,0.0762992650270462,0.7702338099479675,3,1
1,0.6350286602973938,0.08530492335557938,0.17244701087474823,0.10721943527460098,0,0
3,0.0757998451590538,0.17160837352275848,0.16757287085056305,0.5850189924240112,3,1
0,0.6936970949172974,0.09218244254589081,0.1077926754951477,0.10632773488759995,0,1
3,0.0006364957080222666,0.164746955037117,0.022229602560400963,0.8123869895935059,3,1
2,0.6027709245681763,0.13520948588848114,0.2056557685136795,0.05636383593082428,0,0
1,0.02273928001523018,0.28678998351097107,0.1984156370162964,0.4920550584793091,3,0
3,0.00016871980915311724,0.05215577781200409,0.04179634898900986,0.9058791995048523,3,1
3,0.00012957760191056877,0.0696554183959961,0.00407546479254961,0.9261395335197449,3,1
3,0.0009081455646082759,0.141609326004982,0.01809760183095932,0.839384913444519,3,1
0,0.9564366936683655,0.023267608135938644,0.013197490945458412,0.0070981536991894245,0,1
2,0.4218292236328125,0.012454062700271606,0.563685953617096,0.0020307202357798815,2,1
3,0.0030007408931851387,0.08705922961235046,0.04560084640979767,0.8643391728401184,3,1
3,0.0008377100457437336,0.11535028368234634,0.16266518831253052,0.7211467623710632,3,1
3,0.00047474494203925133,0.20637694001197815,0.02739209122955799,0.7657561898231506,3,1
0,0.10067757219076157,0.21345378458499908,0.1379837989807129,0.5478848814964294,3,0
0,0.9803639650344849,0.00687053520232439,0.011606944724917412,0.0011585252359509468,0,1
3,0.04201000556349754,0.12933702766895294,0.17863179743289948,0.6500211358070374,3,1
2,0.0007665737648494542,0.15067218244075775,0.02431531250476837,0.8242459297180176,3,0
