y_true,p0,p1,p2,p3,prediction,correct
0,0.06116002798080444,0.1899905651807785,0.4265161156654358,0.32233336567878723,2,0
3,0.008365770801901817,0.30716273188591003,0.1592513471841812,0.5252200961112976,3,1
2,0.05372293293476105,0.17852307856082916,0.5990349650382996,0.16871903836727142,2,1
3,0.0013614249182865024,0.1757349818944931,0.027024870738387108,0.7958787083625793,3,1
3,0.012170852161943913,0.27379173040390015,0.08453573286533356,0.6295016407966614,3,1
1,0.3536597192287445,0.24232015013694763,0.35825246572494507,0.045767642557621,2,0
3,0.0027962320018559694,0.18895147740840912,0.03385061025619507,0.7744016647338867,3,1
2,0.024958623573184013,0.0062714191153645515,0.9664194583892822,0.002350397640839219,2,1
1,0.05209825187921524,0.2673029601573944,0.3890223801136017,0.2915763258934021,2,0
0,0.35083311796188354,0.04055408760905266,0.6030389070510864,0.0055739302188158035,2,0
0,0.9942359328269958,0.002171462634578347,0.003329002996906638,0.0002635926357470453,0,1
0,0.9752171039581299,0.005937897600233555,0.018310511484742165,0.0005344336968846619,0,1
3,0.012227472849190235,0.23690323531627655,0.17529137432575226,0.5755779147148132,3,1
1,0.6128095984458923,0.13633394241333008,0.2201215773820877,0.030734818428754807,0,0
3,0.19164666533470154,0.3028112053871155,0.29397180676460266,0.21157023310661316,1,0
0,0.4796631932258606,0.21495234966278076,0.2520453929901123,0.05333906412124634,0,1
3,0.0007799635641276836,0.1541208177804947,0.02528853341937065,0.819810688495636,3,1
2,0.7228957414627075,0.05977722257375717,0.20545458793640137,0.011872408911585808,0,0
1,0.03624521940946579,0.3851407468318939,0.0881475955247879,0.49046647548675537,3,0
3,0.0002405887353233993,0.06607045978307724,0.06240076944231987,0.8712882399559021,3,1
3,0.0008225906640291214,0.11807415634393692,0.01495768316090107,0.8661456108093262,3,1
3,0.003684132592752576,0.16634772717952728,0.04579354450106621,0.7841746807098389,3,1
0,0.9735118746757507,0.009426291100680828,0.01597781665623188,0.0010840229224413633,0,1
