y_true,p0,p1,p2,p3,prediction,correct
0,0.033366695046424866,0.0005469449679367244,0.9580952525138855,0.007991066202521324,2,0
3,0.03922415152192116,0.0017610664945095778,0.9005922675132751,0.058422453701496124,2,0
2,0.0026638892013579607,0.023400768637657166,0.9695146083831787,0.00442072469741106,2,1
3,0.0013610169989988208,0.02421942912042141,0.951784610748291,0.022634942084550858,2,0
3,0.002598163904622197,0.00014630542136728764,0.9970334768295288,0.0002220600872533396,2,0
1,0.19858311116695404,0.006459501106292009,0.6295468807220459,0.16541045904159546,2,0
3,0.014091605320572853,0.0014807009138166904,0.9787116646766663,0.005716071464121342,2,0
2,0.20569032430648804,0.0026586202438920736,0.7876297235488892,0.004021353088319302,2,1
1,0.006086764857172966,0.06171083077788353,0.050451092422008514,0.881751298904419,3,0
0,0.7690998315811157,0.003766384907066822,0.20621849596500397,0.02091526798903942,0,1
0,0.2332349717617035,0.001809235429391265,0.720911979675293,0.044043876230716705,2,0
0,0.3832665681838989,0.0026631075888872147,0.592101514339447,0.021968776360154152,2,0
3,0.027304712682962418,0.040113821625709534,0.8653308153152466,0.06725069135427475,2,0
1,0.00027777833747677505,0.0002457302180118859,0.00042092663352377713,0.9990555644035339,3,0
3,0.023886237293481827,0.07986380159854889,0.09826896339654922,0.7979810237884521,3,1
0,0.004660526756197214,0.02629544585943222,0.03448682278394699,0.9345571994781494,3,0
3,0.001476037665270269,0.0325448103249073,0.9596964716911316,0.0062826042994856834,2,0
2,0.023461058735847473,0.0008841735543683171,0.9740521311759949,0.0016026493394747376,2,1
1,0.0005484923021867871,0.11995449662208557,0.8609641790390015,0.018532918766140938,2,0
3,0.0019053140422329307,0.019465379416942596,0.10183027386665344,0.8767989873886108,3,1
3,0.011227280832827091,0.018659168854355812,0.871159553527832,0.0989539623260498,2,0
3,0.0023636706173419952,0.04557294026017189,0.44042009115219116,0.5116432309150696,3,1
0,0.026439115405082703,0.088469959795475,0.7594797015190125,0.1256112903356552,2,0
2,0.3780052661895752,0.0007067388505674899,0.6128761172294617,0.00841192714869976,2,1
3,0.3039346933364868,0.0010022871429100633,0.6796774864196777,0.015385531820356846,2,0
3,0.03623327612876892,0.3301714360713959,0.24943901598453522,0.3841562867164612,3,1
3,0.06314491480588913,0.0007865639636293054,0.127815380692482,0.8082531690597534,3,1
0,0.006829382386058569,0.0020378222689032555,0.9900649189949036,0.00106792279984802,2,0
0,0.10838432610034943,9.190993296215311e-05,0.8897078037261963,0.001815974130295217,2,0
3,0.012831454165279865,0.0027294468600302935,0.9712343215942383,0.013204873539507389,2,0
2,0.012453888542950153,0.0005083088763058186,0.002443031407892704,0.9845948219299316,3,0
3,0.040806617587804794,0.0018648314289748669,0.9500990509986877,0.007229564245790243,2,0
1,0.0030868002213537693,0.013676179572939873,0.9818390607833862,0.0013979221694171429,2,0
0,0.023189261555671692,0.05800209566950798,0.7821437120437622,0.1366649717092514,2,0
3,0.0012099362211301923,0.0015874988166615367,0.9946084022521973,0.0025940737687051296,2,0
3,0.062262192368507385,0.000708162086084485,0.9342299699783325,0.0027997149154543877,2,0
2,0.007231662981212139,0.016916703432798386,0.9426480531692505,0.033203624188899994,2,1
3,0.06275751441717148,0.00111314095556736,0.915231466293335,0.020897865295410156,2,0
3,0.016260381788015366,0.0009909224463626742,0.9751592874526978,0.007589421700686216,2,0
1,0.06420055031776428,0.13402089476585388,0.42031991481781006,0.3814586102962494,2,0
2,0.002994114300236106,0.0061523569747805595,0.99037104845047,0.0004825009382329881,2,1
3,0.08906055241823196,0.006764987483620644,0.8982282280921936,0.0059462240897119045,2,0
2,0.3132804334163666,0.01764765940606594,0.6619491577148438,0.007122700568288565,2,1
1,0.008268955163657665,0.002947623608633876,0.007373347412794828,0.981410026550293,3,0
3,0.20707854628562927,0.0006623967783525586,0.7759613990783691,0.016297707334160805,2,0
0,0.09743890911340714,0.0008381662191823125,0.8753923177719116,0.02633059397339821,2,0
3,0.0118563212454319,0.009199989959597588,0.9643981456756592,0.014545515179634094,2,0
3,0.0005251506809145212,0.0013709698105230927,0.997286319732666,0.0008175383554771543,2,0
2,0.03955351561307907,0.009057292714715004,0.1247081533074379,0.8266810774803162,3,0
3,0.07864776998758316,0.0003380117705091834,0.9125418066978455,0.008472428657114506,2,0
2,0.0032455059699714184,0.014683950692415237,0.9787606596946716,0.003309857100248337,2,1
0,0.2034119963645935,0.03843037039041519,0.6732050180435181,0.08495257049798965,2,0
3,0.002811149461194873,0.10952533036470413,0.1514698714017868,0.7361936569213867,3,1
0,0.1606145054101944,0.0015022694133222103,0.5101290345191956,0.3277541399002075,2,0
3,0.6557350158691406,0.00011044678831240162,0.23106329143047333,0.11309122294187546,0,0
0,0.016011299565434456,0.00048236415022984147,0.9832756519317627,0.00023070744646247476,2,0
1,0.056695785373449326,0.017393507063388824,0.8348341584205627,0.09107662737369537,2,0
3,0.0006859289715066552,0.003645647084340453,0.9947088956832886,0.0009595400188118219,2,0
3,0.0015381318517029285,0.0658353641629219,0.8782800436019897,0.05434650555253029,2,0
3,0.8743296265602112,1.5933295799186453e-05,0.006434399168938398,0.11922001838684082,0,0
3,0.8908680081367493,3.673144965432584e-05,0.10130736231803894,0.007787937298417091,0,0
1,0.2822287380695343,0.0028518009930849075,0.4885545074939728,0.22636495530605316,2,0
0,0.9649714827537537,3.3005636623784085e-07,0.0002775918983388692,0.0347505621612072,0,1
0,0.06624873727560043,0.014165518805384636,0.1975712776184082,0.7220144271850586,3,0
0,0.004900841973721981,0.016505006700754166,0.1738647073507309,0.8047294020652771,3,0
3,0.0025220003444701433,0.000323986925650388,0.9968928098678589,0.00026123234420083463,2,0
2,0.01054330263286829,0.07871721684932709,0.8966954350471497,0.014044121839106083,2,1
2,0.010090945288538933,0.0019248961471021175,0.0048690359108150005,0.9831151366233826,3,0
3,0.00016854600107762963,0.0006663384265266359,0.9991012811660767,6.387371831806377e-05,2,0
0,0.01105950865894556,0.11083336174488068,0.2158430963754654,0.6622640490531921,3,0
0,0.8752413392066956,0.00014479114906862378,0.11154916137456894,0.013064677827060223,0,1
0,0.6649724245071411,0.006535201799124479,0.31166180968284607,0.016830580309033394,0,1
3,0.034593064337968826,0.00846222322434187,0.8767088651657104,0.08023586124181747,2,0
1,0.031763553619384766,0.030786143615841866,0.8359102010726929,0.10154006630182266,2,0
3,0.0041594249196350574,0.006600900087505579,0.039078932255506516,0.9501607418060303,3,1
3,0.03397119417786598,0.020477650687098503,0.8555691838264465,0.08998192101716995,2,0
3,0.021449070423841476,0.0022106380201876163,0.97482830286026,0.0015119471354410052,2,0
3,0.3099219799041748,0.0113722188398242,0.528577983379364,0.1501278579235077,2,0
0,0.40590986609458923,6.0681031754938886e-06,0.5937202572822571,0.0003637667396105826,2,0
3,0.0007550875307060778,0.2539554536342621,0.6866517663002014,0.05863764137029648,2,0
3,0.0133289135992527,0.0615990124642849,0.1647416204214096,0.7603304386138916,3,1
3,0.010029987432062626,0.0002865801507141441,0.24398843944072723,0.7456949949264526,3,1
3,0.03536636382341385,0.0017863231478258967,0.7149055004119873,0.2479417771100998,2,0
0,0.8695617318153381,0.00011810225259978324,0.020626967772841454,0.109693244099617,0,1
0,0.27488240599632263,0.00834724586457014,0.07244475930929184,0.6443255543708801,3,0
3,0.002904677065089345,0.00014116561214905232,0.9966762065887451,0.00027786093414761126,2,0
0,0.02318071387708187,0.0006632214644923806,0.9758426547050476,0.00031342272995971143,2,0
3,0.005275328177958727,0.020568471401929855,0.5127277374267578,0.4614284634590149,2,0
0,0.8472241759300232,5.6345434131799266e-05,0.10051828622817993,0.05220116674900055,0,1
0,0.012345736846327782,4.1717714339029044e-05,0.9861272573471069,0.001485286164097488,2,0
1,0.0029806371312588453,0.5233823657035828,0.23895199596881866,0.234685018658638,1,1
2,0.4142875373363495,0.0005700020701624453,0.04950049892067909,0.5356419086456299,3,0
3,0.0035698593128472567,0.0024046290200203657,0.9935417175292969,0.000483773386804387,2,0
2,0.03348568081855774,0.007659008260816336,0.9454362392425537,0.013419032096862793,2,1
0,0.027707932516932487,0.04916154965758324,0.5168023109436035,0.4063282608985901,2,0
2,0.09333091974258423,0.008781463839113712,0.3837359547615051,0.5141516923904419,3,0
0,0.0018702505622059107,0.2526703476905823,0.7212807536125183,0.024178611114621162,2,0
3,0.007975563406944275,0.09754914790391922,0.5857351422309875,0.3087402284145355,2,0
3,0.032146845012903214,0.004064167384058237,0.9403364658355713,0.02345259115099907,2,0
0,0.02363324724137783,0.1280781775712967,0.2327372431755066,0.6155513525009155,3,0
3,0.002818876411765814,0.01076735369861126,0.971030592918396,0.015383126214146614,2,0
3,0.0009054694673977792,0.01733679324388504,0.20339369773864746,0.7783640027046204,3,1
