y_true,p0,p1,p2,p3,prediction,correct
0,0.959053099155426,0.02665415033698082,0.014050036668777466,0.00024279144417960197,0,1
3,0.9584524631500244,0.01293263677507639,0.028546316549181938,6.854095408925787e-05,0,0
2,0.9485722780227661,0.015404609963297844,0.03564855083823204,0.0003745401918422431,0,0
3,0.11244741827249527,0.846164882183075,0.03159947320818901,0.009788229130208492,1,0
3,6.212440894159954e-06,0.003984666429460049,0.004822317976504564,0.991186797618866,3,1
1,0.9993281364440918,8.496463124174625e-05,0.0005869563319720328,2.7264612789679177e-09,0,0
3,0.00405370956286788,0.35693877935409546,0.02789057046175003,0.6111169457435608,3,1
2,0.9952423572540283,0.00023748248349875212,0.004511719569563866,8.443173101113643e-06,0,0
1,0.04242676869034767,0.9423466920852661,0.006398607511073351,0.00882791355252266,1,1
0,0.9714784026145935,0.02001221291720867,0.008493213914334774,1.6219431927311234e-05,0,1
0,0.9438014030456543,0.040207114070653915,0.007222466170787811,0.008769052103161812,0,1
0,0.9979507327079773,0.0017567481845617294,0.0002924101718235761,9.128485345399895e-08,0,1
3,0.04404168948531151,0.01904483325779438,0.3727132976055145,0.5642001628875732,3,1
1,0.07804878801107407,0.9084916710853577,0.013020406477153301,0.000439024850493297,1,1
3,0.6195376515388489,0.2633470892906189,0.09834776818752289,0.01876751147210598,0,0
0,0.3139582872390747,0.6817684769630432,0.003688947530463338,0.0005842468235641718,1,0
3,0.00021879974519833922,0.9397429823875427,0.0025782976299524307,0.05745996534824371,1,0
2,0.9995501637458801,0.0003239323559682816,0.0001258848060388118,2.301209889310485e-08,0,0
1,0.08643119037151337,0.7265245318412781,0.14340777695178986,0.04363647475838661,1,1
3,0.0006065309862606227,0.9305368065834045,0.009897632524371147,0.058958977460861206,1,0
3,0.0029690067749470472,0.6805457472801208,0.02235397882759571,0.29413121938705444,1,0
3,0.0003711480530910194,0.47303253412246704,0.009301498532295227,0.5172947645187378,3,1
0,0.9992468357086182,0.00034719600807875395,0.0004059388302266598,4.76497525880859e-08,0,1
2,0.9960049986839294,0.0008414205512963235,0.003149781608954072,3.7969398363202345e-06,0,0
3,7.112338789738715e-05,0.0016046143136918545,0.0023522349074482918,0.9959719777107239,3,1
3,1.714246354822535e-05,0.8624925017356873,0.0010924616362899542,0.13639794290065765,1,0
3,0.13045267760753632,0.33223259449005127,0.42717164754867554,0.11014308780431747,2,0
0,0.3336007297039032,0.3136230409145355,0.18591775000095367,0.16685844957828522,0,1
0,0.9852688908576965,0.013272163458168507,0.0014220238663256168,3.6833520425716415e-05,0,1
3,0.9659786820411682,0.009375219233334064,0.024258838966488838,0.00038731374661438167,0,0
2,0.00010000450856750831,0.026899119839072227,0.006905844435095787,0.9660950303077698,3,0
3,0.1223176121711731,0.8699048161506653,0.006339740473777056,0.001437820610590279,1,0
1,0.8775988221168518,0.08905352652072906,0.03013611026108265,0.0032115881331264973,0,0
0,0.9799754023551941,0.01578240655362606,0.00420468021184206,3.749590541701764e-05,0,1
3,5.8562833146424964e-05,0.014493273571133614,0.01040605828166008,0.9750421047210693,3,1
3,0.04347214475274086,0.1936608850955963,0.1293167769908905,0.6335501074790955,3,1
2,0.7097995281219482,0.2396991103887558,0.04559269919991493,0.00490869116038084,0,0
3,7.295539398910478e-05,0.03310784325003624,0.00369213311932981,0.9631271362304688,3,1
3,0.015457598492503166,0.14438684284687042,0.14469607174396515,0.6954594850540161,3,1
1,0.6763703227043152,0.31669050455093384,0.006569602992385626,0.00036949117202311754,0,0
2,0.2776183784008026,0.28497740626335144,0.05575721710920334,0.3816470503807068,3,0
3,0.0003966817748732865,0.2462271898984909,0.0030160469468683004,0.7503601312637329,3,1
2,0.991428792476654,0.0005081941490061581,0.008049688301980495,1.3345501429284923e-05,0,0
1,0.0006437865667976439,0.9942798614501953,0.00025889952667057514,0.0048174066469073296,1,1
3,0.828048825263977,0.030551493167877197,0.13827092945575714,0.0031287029851228,0,0
0,0.9941490888595581,1.3671041415364016e-05,0.005836631171405315,7.424785621878982e-07,0,1
3,3.5459354421618627e-06,0.8788039088249207,6.416015094146132e-05,0.12112840265035629,1,0
3,5.977009095659014e-06,0.0058583104982972145,0.0003405827737879008,0.9937951564788818,3,1
2,0.2551063299179077,0.7211704850196838,0.015977762639522552,0.007745519280433655,1,0
3,0.09216798096895218,0.441508024930954,0.024198804050683975,0.4421251118183136,3,1
2,0.605070948600769,0.37501296401023865,0.017357515171170235,0.0025585826952010393,0,0
0,0.7641978859901428,0.08638080209493637,0.12810678780078888,0.02131452038884163,0,1
3,0.0007300950237549841,0.13971510529518127,0.010879578068852425,0.8486751914024353,3,1
0,0.9170883297920227,0.08211980015039444,0.0007880536722950637,3.840567842416931e-06,0,1
3,0.6224328875541687,0.10603839159011841,0.24899762868881226,0.02253110706806183,0,0
0,0.7022479772567749,0.2761669456958771,0.01236575935035944,0.009219340980052948,0,1
1,0.0927024558186531,0.6858026385307312,0.12707707285881042,0.09441779553890228,1,1
3,3.642354204203002e-05,0.6200174689292908,0.0005032235640101135,0.37944296002388,1,0
3,0.004155193455517292,0.39420101046562195,0.04238889366388321,0.5592549443244934,3,1
3,0.4634644389152527,0.49506938457489014,0.026810403913259506,0.014655819162726402,1,0
3,0.053786296397447586,0.8108469843864441,0.04337644577026367,0.09199026226997375,1,0
1,0.000987304956652224,0.42326709628105164,0.0078020766377449036,0.5679435133934021,3,0
0,0.9988334774971008,0.0004990881425328553,0.000664824154227972,2.607114993224968e-06,0,1
0,0.34625160694122314,0.3740848898887634,0.11368253827095032,0.16598092019557953,1,0
0,0.44526952505111694,0.23623652756214142,0.19143986701965332,0.12705406546592712,0,1
3,2.0491092072916217e-05,0.0036001098342239857,0.006542626768350601,0.9898367524147034,3,1
2,0.20821061730384827,0.3745153844356537,0.12805835902690887,0.289215624332428,1,0
2,0.632702648639679,0.07479438930749893,0.2922636568546295,0.00023927092843223363,0,0
3,0.0001632518251426518,0.043363671749830246,0.029152940958738327,0.9273200631141663,3,1
0,0.1484261453151703,0.8473588824272156,0.00410770857706666,0.00010724875755840912,1,0
0,0.9999849796295166,1.5098605388175201e-07,1.4866906894894782e-05,8.002990631306162e-11,0,1
0,0.999852180480957,7.854854629840702e-05,6.924795161467046e-05,1.1108803654735766e-08,0,1
3,0.9857457876205444,0.005124631803482771,0.008940820582211018,0.0001887301041278988,0,0
1,0.9818724989891052,0.00455741910263896,0.013535981066524982,3.4152326406911016e-05,0,0
3,0.014375993981957436,0.9457035660743713,0.01015709899365902,0.029763422906398773,1,0
3,0.000582982727792114,0.32283908128738403,0.00988884549587965,0.6666891574859619,3,1
3,0.7186717987060547,0.022953791543841362,0.24866381287574768,0.009710580110549927,0,0
3,0.27979639172554016,0.030157683417201042,0.6662522554397583,0.023793671280145645,2,0
0,0.9996892213821411,2.658187077031471e-05,0.00028423682670108974,3.605212839374872e-08,0,1
3,0.004815846215933561,0.5765925049781799,0.03727032616734505,0.3813213109970093,1,0
3,0.02345072478055954,0.5503406524658203,0.3312048017978668,0.0950038880109787,1,0
3,0.9044826626777649,0.01588595286011696,0.07926732301712036,0.0003640736103989184,0,0
3,0.014147860929369926,0.9712274670600891,0.005778980907052755,0.00884569063782692,1,0
0,0.9977667331695557,1.1356280083418824e-05,0.0022218048106878996,1.5028034283659508e-07,0,1
0,0.9998306035995483,8.084674482233822e-05,8.861243259161711e-05,4.9764054210754693e-08,0,1
3,0.022647440433502197,0.5814860463142395,0.0659039169549942,0.3299626410007477,1,0
0,0.9996294975280762,2.7738144126487896e-05,0.00034277737722732127,9.772964659759964e-09,0,1
3,0.9072146415710449,0.07399258762598038,0.018734972923994064,5.787315603811294e-05,0,0
0,0.9551456570625305,0.0007419806206598878,0.04402407631278038,8.832565799821168e-05,0,1
0,0.6416592001914978,0.004336018580943346,0.34623104333877563,0.0077738151885569096,0,1
1,0.04899459704756737,0.8414661288261414,0.028942560777068138,0.08059671521186829,1,1
2,0.9980905652046204,0.00018538870790507644,0.0017237572465091944,2.4159479039553844e-07,0,0
3,0.003188642906025052,0.7989405989646912,0.0300923939794302,0.16777832806110382,1,0
2,0.0005787808913737535,0.9438639879226685,0.002996739698573947,0.052560411393642426,1,0
0,0.00020875153131783009,0.9977132081985474,0.00012928468640893698,0.001948750577867031,1,0
2,0.5476105213165283,0.44994625449180603,0.0021983333863317966,0.0002448911254759878,0,0
