y_true,p0,p1,p2,p3,prediction,correct
0,0.009409759193658829,0.17242278158664703,0.18476110696792603,0.633406400680542,3,0
3,3.206928056442848e-07,0.0003372520732227713,6.148849206510931e-05,0.9996009469032288,3,1
2,0.0003038969589397311,0.0717230811715126,0.002136091934517026,0.925836980342865,3,0
3,0.00028182592359371483,0.02665368653833866,0.012974758632481098,0.9600896835327148,3,1
3,0.0003681887756101787,0.1361008584499359,0.0004422940546646714,0.8630886673927307,3,1
1,1.6393803889513947e-05,0.0016148226568475366,0.00046180386561900377,0.9979070425033569,3,0
3,3.8573676874875673e-07,0.00243931426666677,3.857012870867038e-06,0.9975564479827881,3,1
2,0.016968026757240295,0.009662477299571037,0.9607959985733032,0.01257347036153078,2,1
1,7.474884478142485e-05,0.007837897166609764,0.0029226490296423435,0.9891646504402161,3,0
0,0.005867787171155214,0.04858669266104698,0.04058871045708656,0.9049568772315979,3,0
0,0.8778414130210876,0.11305472999811172,0.009059696458280087,4.4162949052406475e-05,0,1
0,0.17208980023860931,0.09558533132076263,0.31908726692199707,0.41323763132095337,3,0
3,0.0001809184323064983,0.05229896306991577,0.00023085442080628127,0.947289228439331,3,1
1,0.09258218854665756,0.9006844758987427,0.0023105847649276257,0.004422642290592194,1,1
3,0.12145749479532242,0.8516879677772522,0.0038544379640370607,0.02300005406141281,1,0
0,0.4852697551250458,0.30276528000831604,0.2044469118118286,0.00751800462603569,0,1
3,4.560647539619822e-07,0.00024808666785247624,0.0003399898123461753,0.9994114637374878,3,1
2,0.02648429572582245,0.0442751906812191,0.6231578588485718,0.30608266592025757,2,1
1,0.003854938317090273,0.39800962805747986,0.002253440674394369,0.5958819389343262,3,0
3,4.787661964655854e-07,0.00016714805678930134,0.0004330540541559458,0.9993993043899536,3,1
3,3.088849916821346e-05,0.025005904957652092,0.00023551129561383277,0.9747276902198792,3,1
3,0.0011117233661934733,0.10808956623077393,0.002218556124716997,0.8885801434516907,3,1
0,0.7678006887435913,0.23107512295246124,0.0010494645684957504,7.47307130950503e-05,0,1
2,0.7454636096954346,0.0012544356286525726,0.2532764673233032,5.475014859257499e-06,0,0
3,6.689018482575193e-05,0.008124825544655323,0.003367356024682522,0.988440990447998,3,1
3,3.6814355553360656e-05,0.002768595702946186,0.007574851159006357,0.989619791507721,3,1
3,1.8059885178445256e-06,0.0019051481503993273,9.278735524276271e-05,0.9980002045631409,3,1
0,0.005908497143536806,0.9283141493797302,0.00023755300207994878,0.06553980708122253,1,0
0,0.9182684421539307,0.038691405206918716,0.042870186269283295,0.00016992000746540725,0,1
3,0.0003754329227376729,0.10969994962215424,0.0008259579190053046,0.889098584651947,3,1
2,2.0159243376838276e-06,0.007589442655444145,1.028218957799254e-05,0.9923983216285706,3,0
3,0.00032031998853199184,0.002599874045699835,0.12841373682022095,0.8686660528182983,3,1
1,0.0009612625581212342,0.0012170076370239258,0.7561802864074707,0.24164152145385742,2,0
0,0.010623949579894543,0.055872511118650436,0.2962515652179718,0.6372519135475159,3,0
3,1.878891353612744e-08,0.00010041322093456984,4.359451395430369e-06,0.9998952150344849,3,1
3,0.0004269062483217567,0.02600913494825363,0.0128483846783638,0.9607155323028564,3,1
2,0.25553998351097107,0.47191041707992554,0.08848341554403305,0.18406613171100616,1,0
3,4.4502912714960985e-06,0.009506757371127605,7.913255103630945e-05,0.9904096126556396,3,1
3,0.004069709684699774,0.0876927301287651,0.03912985697388649,0.8691076636314392,3,1
1,0.16001029312610626,0.5758057236671448,0.051003679633140564,0.2131803184747696,1,1
2,0.4601442813873291,0.48466920852661133,0.051364630460739136,0.003821801161393523,1,0
3,2.624128683237359e-07,0.0008272771374322474,8.208602594095282e-06,0.9991642236709595,3,1
2,0.0003859753778669983,0.04050644859671593,0.01127461064606905,0.9478329420089722,3,0
1,0.3546740412712097,0.39963892102241516,0.14906659722328186,0.09662041813135147,1,1
3,0.00015020968567114323,0.029033824801445007,0.0005285933730192482,0.9702873826026917,3,1
0,0.7677983045578003,0.1138313040137291,0.10475083440542221,0.013619579374790192,0,1
3,6.478686032096448e-07,0.002841636538505554,1.6000432879081927e-05,0.9971416592597961,3,1
3,0.0002111289941240102,0.010513033717870712,0.010859515517950058,0.9784163236618042,3,1
2,0.00014605221804231405,0.010290239006280899,0.005049852188676596,0.9845138192176819,3,0
3,1.527337371953763e-05,0.0005629839724861085,0.05015549436211586,0.949266254901886,3,1
2,0.001829679124057293,0.009914852678775787,0.1272163838148117,0.8610391020774841,3,0
0,0.23185685276985168,0.023665856570005417,0.7429342269897461,0.0015430398052558303,2,0
3,9.49694513110444e-05,0.05135148763656616,6.993718852754682e-05,0.9484835863113403,3,1
0,0.8047489523887634,0.0037633476313203573,0.19145651161670685,3.121768531855196e-05,0,1
3,3.8083599065430462e-06,0.0034073679707944393,6.796458910685033e-05,0.9965208768844604,3,1
0,0.029463065788149834,0.5543586015701294,0.04712636396288872,0.3690519332885742,1,0
1,1.3599037629319355e-06,0.0007344261975958943,7.823844498489052e-05,0.9991859793663025,3,0
3,1.3382680208451347e-06,0.0012443411396816373,9.779098763829097e-05,0.9986565113067627,3,1
3,5.833438535773894e-06,0.014673932455480099,2.847453288268298e-05,0.9852918386459351,3,1
3,0.00012511343811638653,0.018408697098493576,0.0031223793048411608,0.9783437848091125,3,1
3,0.0008012499311007559,0.11953432112932205,0.0009460806613788009,0.8787183165550232,3,1
1,0.0022700997069478035,0.542626678943634,0.0011183710303157568,0.4539848864078522,1,1
0,0.27173325419425964,0.10862540453672409,0.5772470831871033,0.04239421337842941,2,0
0,1.6263370525848586e-06,0.0004326047492213547,0.0015423048753291368,0.998023509979248,3,0
0,3.4597109333844855e-05,0.00994278583675623,0.0009464170434512198,0.9890761375427246,3,0
3,1.1903573522431543e-06,0.0012966900831088424,0.00015501516463700682,0.9985470175743103,3,1
2,0.08075018227100372,0.8257108330726624,0.06051881983876228,0.033020149916410446,1,0
2,0.0026557373348623514,0.1324421614408493,0.015622280538082123,0.8492798209190369,3,0
3,2.1576107656073873e-07,9.630544082028791e-05,8.165499457390979e-05,0.9998218417167664,3,1
0,0.5722541213035583,0.0782984271645546,0.3375028669834137,0.01194454450160265,0,1
0,0.9716444611549377,0.001932315994054079,0.026421120390295982,2.2561760033568135e-06,0,1
0,0.94101482629776,0.003847882617264986,0.05513189733028412,5.371973657020135e-06,0,1
3,0.006547968834638596,0.03242279216647148,0.5360879302024841,0.4249412715435028,2,0
1,0.0034587455447763205,0.8696027994155884,0.0016545503167435527,0.12528382241725922,1,1
3,1.2513295644112077e-07,0.00045354984467849135,8.392332347284537e-06,0.9995379447937012,3,1
3,1.0532830856391229e-06,0.0013376428978517652,1.3790805496682879e-05,0.9986475110054016,3,1
3,1.463480145957874e-07,0.0002658382582012564,2.4218506951001473e-05,0.9997097849845886,3,1
3,0.00013725920871365815,0.09592123329639435,0.0003391313075553626,0.9036023616790771,3,1
0,0.7894662618637085,0.10634627938270569,0.09222015738487244,0.011967302300035954,0,1
3,1.1831226629510638e-06,0.0005917050293646753,0.0005176669801585376,0.9988895058631897,3,1
3,7.17074044587207e-06,0.0026825950480997562,7.090636063367128e-05,0.997239351272583,3,1
3,0.0002913615317083895,0.09960272163152695,0.0006702858954668045,0.8994356393814087,3,1
3,3.180072951636248e-07,0.0011472537880763412,2.1286934497766197e-05,0.9988310933113098,3,1
0,0.11581839621067047,0.08223702013492584,0.6571309566497803,0.1448136419057846,2,0
0,0.6429742574691772,0.04625561833381653,0.31061285734176636,0.00015724492550361902,0,1
3,1.8217393460417952e-07,0.00013061438221484423,0.00017911962640937418,0.999690055847168,3,1
0,0.8594573736190796,0.0011651490349322557,0.13936848938465118,9.032362868310884e-06,0,1
3,6.13881929893978e-05,0.02259995974600315,0.0002980244462378323,0.9770406484603882,3,1
0,0.922553539276123,0.07709158957004547,0.00034456458524800837,1.0202949852100573e-05,0,1
0,0.3110755681991577,0.6607657074928284,0.0069265346974134445,0.021232202649116516,1,0
1,0.0617411732673645,0.30394798517227173,0.15540140867233276,0.4789094030857086,3,0
2,0.026814045384526253,0.5064336657524109,0.03850923851132393,0.42824307084083557,1,0
3,5.631658041238552e-06,0.0122533543035388,8.475888898828998e-05,0.9876562356948853,3,1
2,0.0065805306658148766,0.16004669666290283,0.06255684792995453,0.7708159685134888,3,0
0,0.03586582839488983,0.3935767412185669,0.00788040366023779,0.5626770853996277,3,0
2,0.0010998656507581472,0.0038963216356933117,0.5400018095970154,0.4550020396709442,2,1
0,0.2290075421333313,0.032426539808511734,0.7350630760192871,0.003502872074022889,2,0
3,8.829520083963871e-05,0.14160773158073425,6.551762635353953e-05,0.8582384586334229,3,1
3,5.2840725402347744e-05,0.03417742997407913,0.00025056247250176966,0.96551913022995,3,1
0,0.7005434632301331,0.29872339963912964,0.000666585867293179,6.65333354845643e-05,0,1
3,0.030700743198394775,0.009840996004641056,0.9558098912239075,0.0036484054289758205,2,0
3,6.955563662813802e-07,0.0005183437024243176,8.650786185171455e-05,0.999394416809082,3,1
0,0.03547263145446777,0.39278438687324524,0.05222240462899208,0.5195205807685852,3,0
0,0.487846702337265,0.41345837712287903,0.08651486784219742,0.012180068530142307,0,1
1,6.07027368459967e-06,0.005758167710155249,9.975452849175781e-05,0.9941359758377075,3,0
1,1.1834276847366709e-07,7.140495290514082e-05,0.00015386786253657192,0.9997746348381042,3,0
0,0.08140924572944641,0.46521568298339844,0.11755315214395523,0.3358219563961029,1,0
2,0.0022847475484013557,0.30576080083847046,0.025422353297472,0.6665320992469788,3,0
0,0.9558562636375427,0.021399518474936485,0.022721223533153534,2.301895983691793e-05,0,1
1,0.0014411002630367875,0.09130433201789856,0.00728198466822505,0.8999725580215454,3,0
0,0.7416523098945618,0.028055936098098755,0.22862689197063446,0.0016649344470351934,0,1
0,0.12883111834526062,0.4542043209075928,0.20702707767486572,0.20993748307228088,1,0
0,0.24317008256912231,0.6985319256782532,0.005913461558520794,0.05238451063632965,1,0
3,1.5548446299362695e-06,0.0046547092497348785,3.143786670989357e-05,0.9953123331069946,3,1
1,0.2340044528245926,0.6757065653800964,0.04847942292690277,0.04180958494544029,1,1
2,0.0050247046165168285,0.027398869395256042,0.20786795020103455,0.7597084641456604,3,0
3,1.6215637970162788e-06,0.0009867921471595764,0.0003016970003955066,0.9987099170684814,3,1
0,0.7751231789588928,0.017259735614061356,0.206943079829216,0.0006740236422047019,0,1
0,0.2577333152294159,0.43034565448760986,0.19674481451511383,0.11517618596553802,1,0
3,2.3211384814203484e-07,0.00031332983053289354,1.1295336662442423e-05,0.9996751546859741,3,1
0,0.9562307596206665,0.017183229327201843,0.026567764580249786,1.827112282626331e-05,0,1
