y_true,p0,p1,p2,p3,prediction,correct
0,0.06988593935966492,0.013782191090285778,0.8889935612678528,0.027338270097970963,2,0
3,0.2623881697654724,0.011437375098466873,0.5514957904815674,0.17467862367630005,2,0
2,0.01500278152525425,0.1677301973104477,0.8081042766571045,0.009162803180515766,2,1
3,0.0062906015664339066,0.09193961322307587,0.8477569818496704,0.05401279404759407,2,0
3,0.017400918528437614,0.002282962203025818,0.9764090180397034,0.003907056991010904,2,0
1,0.44165557622909546,0.055872250348329544,0.2785704731941223,0.22390174865722656,0,0
3,0.08107151091098785,0.018884476274251938,0.8851533532142639,0.01489063911139965,2,0
2,0.4689267575740814,0.06892390549182892,0.46104058623313904,0.0011088508181273937,0,0
1,0.0191802941262722,0.22126290202140808,0.017237026244401932,0.7423197627067566,3,0
0,0.8883916735649109,0.05567145347595215,0.035182323306798935,0.020754482597112656,0,1
0,0.47436070442199707,0.04011855646967888,0.4344750940799713,0.051045581698417664,0,1
0,0.6613084673881531,0.05408200994133949,0.25067636370658875,0.03393308073282242,0,1
3,0.22206497192382812,0.17430603504180908,0.5073654055595398,0.096263587474823,2,0
1,0.000497230386827141,0.001834622584283352,0.0003218665369786322,0.9973462820053101,3,0
3,0.17296572029590607,0.39553987979888916,0.024967201054096222,0.40652722120285034,3,1
0,0.015699943527579308,0.22191673517227173,0.018088435754179955,0.7442948818206787,3,0
3,0.01054304838180542,0.2882198095321655,0.6826314330101013,0.01860564574599266,2,0
2,0.058857955038547516,0.01027815230190754,0.9279606342315674,0.0029033152386546135,2,1
1,0.005427933763712645,0.4413275420665741,0.5165795087814331,0.03666502237319946,2,0
3,0.007396110333502293,0.03580208122730255,0.10879151523113251,0.8480103015899658,3,1
3,0.06767257302999496,0.06801247596740723,0.595396876335144,0.2689180076122284,2,0
3,0.007157619576901197,0.10515008866786957,0.22424179315567017,0.6634505391120911,3,1
0,0.03364792466163635,0.393635094165802,0.5205172300338745,0.05219971016049385,2,0
2,0.6753884553909302,0.009530036710202694,0.28692904114723206,0.028152525424957275,0,0
3,0.6837143898010254,0.014527076855301857,0.26928049325942993,0.03247804194688797,0,0
3,0.11854979395866394,0.638012707233429,0.029442165046930313,0.21399539709091187,1,0
3,0.055953800678253174,0.0033068647608160973,0.06072587892413139,0.8800134658813477,3,1
0,0.03457707539200783,0.01763484627008438,0.9464160799980164,0.001372000784613192,2,0
0,0.35048890113830566,0.0025508019607514143,0.6284875273704529,0.018472710624337196,2,0
3,0.13487903773784637,0.031396470963954926,0.7600878477096558,0.07363655418157578,2,0
2,0.05873330309987068,0.0033146098721772432,0.0017050112364813685,0.9362470507621765,3,0
3,0.10133995860815048,0.04535498842597008,0.8283814191818237,0.02492358162999153,2,0
1,0.025035466998815536,0.21544869244098663,0.7496582269668579,0.009857619181275368,2,0
0,0.0653323158621788,0.46420300006866455,0.28237760066986084,0.18808701634407043,1,0
3,0.01333619374781847,0.012304667383432388,0.9635826945304871,0.010776489973068237,2,0
3,0.2537364661693573,0.039549656212329865,0.6892459988594055,0.0174679234623909,2,0
2,0.02558085136115551,0.08731647580862045,0.8220543265342712,0.0650484561920166,2,1
3,0.30305296182632446,0.015788018703460693,0.6197789907455444,0.06137995049357414,2,0
3,0.029603883624076843,0.004440373741090298,0.9444175958633423,0.021538056433200836,2,0
1,0.30256301164627075,0.40281572937965393,0.14340202510356903,0.15121927857398987,1,1
2,0.057768963277339935,0.08380137383937836,0.8561434149742126,0.002286250703036785,2,1
3,0.34889447689056396,0.09683241695165634,0.5513036847114563,0.0029694377444684505,2,0
2,0.7025806903839111,0.1126302108168602,0.18106967210769653,0.0037194665055722,0,0
1,0.0074884044006466866,0.02502046525478363,0.001995960483327508,0.9654951691627502,3,0
3,0.14996980130672455,0.009828504174947739,0.814215898513794,0.02598588913679123,2,0
0,0.061128851026296616,0.004615782760083675,0.8680987358093262,0.06615666300058365,2,0
