y_true,p0,p1,p2,p3,prediction,correct
0,0.12292473763227463,0.14180923998355865,0.3954657018184662,0.3398003578186035,2,0
3,0.0002750906569417566,0.044306427240371704,0.05425920709967613,0.9011592864990234,3,1
2,0.0780826061964035,0.06806742399930954,0.7452676892280579,0.10858225077390671,2,1
3,0.000303924607578665,0.042928922921419144,0.013307570479810238,0.9434596300125122,3,1
3,0.0016640422400087118,0.10353118181228638,0.029761765152215958,0.865043044090271,3,1
1,0.7349669933319092,0.10931875556707382,0.12747269868850708,0.028241535648703575,0,0
3,0.0005651866085827351,0.11270684003829956,0.025610903277993202,0.8611170649528503,3,1
2,0.0022974126040935516,0.0016245737206190825,0.9955195188522339,0.0005584946484304965,2,1
1,0.030128857120871544,0.5278329849243164,0.21664470434188843,0.22539353370666504,1,1
0,0.4001293480396271,0.039573393762111664,0.5595427751541138,0.0007544928230345249,2,0
0,0.9897270798683167,0.005463667679578066,0.004241944756358862,0.000567417882848531,0,1
0,0.987200140953064,0.004134311340749264,0.008547673001885414,0.00011778852785937488,0,1
3,0.005371126811951399,0.11229502409696579,0.11841990798711777,0.7639139890670776,3,1
1,0.842766523361206,0.0939219519495964,0.05335438996553421,0.009957109577953815,0,0
3,0.41188403964042664,0.14069396257400513,0.20169652998447418,0.24572546780109406,0,0
0,0.8911619186401367,0.05914664641022682,0.034959860146045685,0.014731555245816708,0,1
3,0.0007868927787058055,0.13654863834381104,0.020439941436052322,0.8422245383262634,3,1
2,0.8489781618118286,0.04984606057405472,0.09036792814731598,0.01080787368118763,0,0
1,0.009300035424530506,0.10256095975637436,0.2511521279811859,0.6369868516921997,3,0
3,7.332174573093653e-05,0.026337632909417152,0.033377014100551605,0.9402120113372803,3,1
3,3.209894566680305e-05,0.036005258560180664,0.0012516609858721495,0.962710976600647,3,1
3,0.00022271428315434605,0.07759060710668564,0.022461464628577232,0.8997252583503723,3,1
0,0.9663057923316956,0.015453985892236233,0.016265802085399628,0.001974436454474926,0,1
2,0.7084239721298218,0.005321452859789133,0.28623858094215393,1.5967478248057887e-05,0,0
3,0.0021487839985638857,0.09692714363336563,0.08390629291534424,0.8170177340507507,3,1
3,0.00019368375069461763,0.046391282230615616,0.5432692766189575,0.4101457893848419,2,0
3,0.0004989354638382792,0.23313787579536438,0.02804034762084484,0.7383228540420532,3,1
0,0.17294274270534515,0.20212407410144806,0.07088395953178406,0.5540492534637451,3,0
0,0.9960583448410034,0.0007855822914279997,0.0030810281168669462,7.499049388570711e-05,0,1
3,0.09203596413135529,0.06626870483160019,0.16949625313282013,0.6721991300582886,3,1
2,0.00052465102635324,0.14530277252197266,0.04100228473544121,0.813170313835144,3,0
3,0.005386047065258026,0.019265614449977875,0.01116480678319931,0.9641835689544678,3,1
1,0.18476788699626923,0.210471510887146,0.2980494499206543,0.3067111372947693,3,0
0,0.46172237396240234,0.037732817232608795,0.4371780455112457,0.06336677074432373,0,1
3,3.4559209893814113e-07,0.0011761675123125315,0.00018124026246368885,0.9986422657966614,3,1
3,0.0025014502461999655,0.009764905087649822,0.12030357122421265,0.8674301505088806,3,1
2,0.28422632813453674,0.4928351938724518,0.21165087819099426,0.011287598870694637,1,0
