y_true,p0,p1,p2,p3,prediction,correct
0,0.5683041214942932,0.38597390055656433,0.03262333571910858,0.013098630122840405,0,1
3,0.35609540343284607,0.15023206174373627,0.49224853515625,0.001424063229933381,2,0
2,0.12706443667411804,0.6797237992286682,0.11766725778579712,0.07554447650909424,1,0
3,0.08309558779001236,0.8933464288711548,0.022959459573030472,0.0005984128802083433,1,0
3,1.6537545377559582e-07,0.0005400683730840683,0.0007141130627132952,0.9987456798553467,3,1
1,0.9973335266113281,0.0009348985040560365,0.0017317038727924228,1.321370390883203e-08,0,0
3,0.00016154843615368009,0.13322192430496216,0.00788603164255619,0.8587304353713989,3,1
2,0.987999439239502,0.00042717528413049877,0.011570733971893787,2.7270716600469314e-06,0,0
1,0.008394005708396435,0.2173658013343811,0.1523904651403427,0.6218497157096863,3,0
0,0.9199152588844299,0.028422800824046135,0.051632918417453766,2.9082772016408853e-05,0,1
0,0.19088095426559448,0.6196253895759583,0.1292041838169098,0.06028953567147255,1,0
0,0.9979122281074524,0.00021856935927644372,0.001869054976850748,1.1844515768189012e-07,0,1
3,0.004728929605334997,0.18041324615478516,0.12312337011098862,0.6917344331741333,3,1
1,0.4412948489189148,0.4453389644622803,0.11229094862937927,0.001075282460078597,1,1
3,0.020025592297315598,0.739870011806488,0.05310652032494545,0.18699781596660614,1,0
0,0.6864575743675232,0.19225497543811798,0.11587820947170258,0.0054092686623334885,0,1
3,0.0003744467394426465,0.11202242225408554,0.10866163671016693,0.7789415121078491,3,1
2,0.982694685459137,0.01199855376034975,0.005296674091368914,1.0107929483638145e-05,0,0
1,0.02915448322892189,0.0759647861123085,0.8825311064720154,0.012349660508334637,2,0
3,0.005821978207677603,0.24675649404525757,0.044006675481796265,0.7034148573875427,3,1
3,0.000634749885648489,0.9568688273429871,0.01799541898071766,0.024500926956534386,1,0
3,0.0004429220571182668,0.047810304909944534,0.08371304720640182,0.868033766746521,3,1
0,0.9972623586654663,0.0020779466722160578,0.0006596154416911304,1.2263485871244484e-07,0,1
2,0.9847320318222046,0.0002668688539415598,0.015000898391008377,2.776401117898786e-07,0,0
3,0.0009518293663859367,0.013507326133549213,0.05196470394730568,0.9335761070251465,3,1
3,1.7263131667277776e-05,0.1479049175977707,0.03897609934210777,0.8131017088890076,3,1
3,0.01806342974305153,0.5365614295005798,0.16477669775485992,0.28059837222099304,1,0
0,0.018329843878746033,0.861961305141449,0.08088013529777527,0.03882867470383644,1,0
0,0.7972099184989929,0.13670063018798828,0.06572813540697098,0.0003611826105043292,0,1
3,0.004955260083079338,0.25999605655670166,0.17338019609451294,0.5616684556007385,3,1
2,0.0009835045784711838,0.09064069390296936,0.0923430472612381,0.8160327672958374,3,0
3,0.17967981100082397,0.7862735390663147,0.019493402913212776,0.014553200453519821,1,0
1,0.06249476596713066,0.14323125779628754,0.3799736797809601,0.4143003225326538,3,0
0,0.7822967767715454,0.15996089577674866,0.05306042358279228,0.004681836813688278,0,1
