y_true,p0,p1,p2,p3,prediction,correct
0,0.07634270936250687,0.18981249630451202,0.2844640612602234,0.4493807852268219,3,0
3,0.0016070601996034384,0.15891776978969574,0.07133640348911285,0.7681387066841125,3,1
2,0.04171106219291687,0.16818343102931976,0.5264641642570496,0.263641357421875,2,1
3,0.00048108797636814415,0.07730044424533844,0.016390962526202202,0.905827522277832,3,1
3,0.0020892752800136805,0.14881166815757751,0.04254542663693428,0.8065536618232727,3,1
1,0.42616161704063416,0.27310797572135925,0.21634714305400848,0.08438318967819214,0,0
3,0.0007422924390994012,0.13999927043914795,0.020542334765195847,0.8387161493301392,3,1
2,0.007709030993282795,0.006293212063610554,0.9787330031394958,0.007264757063239813,2,1
1,0.023345721885561943,0.34250468015670776,0.08958343416452408,0.5445661544799805,3,0
0,0.5013037919998169,0.09266514331102371,0.39737337827682495,0.008657623082399368,0,1
0,0.9903714060783386,0.004494830500334501,0.004044848028570414,0.0010889368131756783,0,1
0,0.9846543073654175,0.008206958882510662,0.006432102527469397,0.0007066563121043146,0,1
3,0.003986892756074667,0.14080727100372314,0.0693771243095398,0.785828709602356,3,1
1,0.8657667636871338,0.032220494002103806,0.06216397508978844,0.03984870761632919,0,0
3,0.16742350161075592,0.1681189090013504,0.15519079566001892,0.5092668533325195,3,1
0,0.8849265575408936,0.039149876683950424,0.040001921355724335,0.0359216146171093,0,1
3,0.0006841074791736901,0.12745827436447144,0.023585401475429535,0.8482722043991089,3,1
2,0.7677366733551025,0.08365007489919662,0.12265495955944061,0.025958310812711716,0,0
1,0.04499455541372299,0.2961322069168091,0.1764024794101715,0.4824707508087158,3,0
3,0.00010296046821167693,0.034872498363256454,0.022355353459715843,0.9426692128181458,3,1
3,0.00011729188554454595,0.03906671702861786,0.004337880294770002,0.9564781785011292,3,1
3,0.0009790754411369562,0.10263822972774506,0.01583726890385151,0.8805454969406128,3,1
0,0.965628981590271,0.018073594197630882,0.011214692145586014,0.005082718562334776,0,1
2,0.7434806227684021,0.012094414792954922,0.24309903383255005,0.0013259208062663674,0,0
3,0.0034882721956819296,0.08071761578321457,0.041960686445236206,0.8738334774971008,3,1
3,0.00046397693222388625,0.07644253224134445,0.09280704706907272,0.83028644323349,3,1
3,0.0004930216236971319,0.1357293725013733,0.024070661514997482,0.8397068977355957,3,1
0,0.15654867887496948,0.20235179364681244,0.13798002898693085,0.5031194686889648,3,0
0,0.9909638166427612,0.0036387403961271048,0.004913478158414364,0.00048403633991256356,0,1
3,0.08714304119348526,0.12615150213241577,0.16072911024093628,0.6259763836860657,3,1
2,0.0009648689301684499,0.11929664760828018,0.01933721825480461,0.8604012727737427,3,0
3,0.0076129138469696045,0.08408967405557632,0.01778939925134182,0.8905080556869507,3,1
1,0.15661852061748505,0.31251993775367737,0.2184210568666458,0.312440425157547,1,1
0,0.4475695490837097,0.10712477564811707,0.3056394159793854,0.13966621458530426,0,1
3,1.3332029993762262e-05,0.017512571066617966,0.002141604432836175,0.9803324937820435,3,1
3,0.0014545528683811426,0.02760910801589489,0.07650311291217804,0.8944332003593445,3,1
2,0.47015488147735596,0.4106978476047516,0.06860696524381638,0.05054028704762459,0,0
3,0.001385331735946238,0.23154820501804352,0.012726226821541786,0.7543402314186096,3,1
3,0.005445035174489021,0.07296234369277954,0.07429031282663345,0.8473023176193237,3,1
1,0.12171784788370132,0.39998993277549744,0.3135491609573364,0.16474305093288422,1,1
2,0.740199089050293,0.15343396365642548,0.08277707546949387,0.02358991838991642,0,0
3,0.0001865447557065636,0.042247723788022995,0.01510765589773655,0.9424580335617065,3,1
2,0.318909227848053,0.10721789300441742,0.4694038927555084,0.1044689416885376,2,1
1,0.5165923833847046,0.38908979296684265,0.018547765910625458,0.07577010989189148,0,0
3,0.08159144967794418,0.4111407697200775,0.17614072561264038,0.3311270773410797,1,0
0,0.9635406732559204,0.023059891536831856,0.011707185767591,0.0016923199873417616,0,1
3,0.0009509118972346187,0.16134175658226013,0.019457457587122917,0.8182498812675476,3,1
3,0.00022244142019189894,0.051306214183568954,0.0071769230999052525,0.9412944316864014,3,1
2,0.30088409781455994,0.4103214144706726,0.17857150733470917,0.11022302508354187,1,0
3,0.00137644715141505,0.02929569222033024,0.07806643098592758,0.8912614583969116,3,1
2,0.29357650876045227,0.18120785057544708,0.27229613065719604,0.2529195249080658,0,0
0,0.8104979991912842,0.07908721268177032,0.10510376840829849,0.005311032757163048,0,1
3,0.002670940710231662,0.15959231555461884,0.023445267230272293,0.8142915368080139,3,1
0,0.9948963522911072,0.001512829214334488,0.0033388854935765266,0.0002518632682040334,0,1
3,0.019545607268810272,0.3367733061313629,0.11674979329109192,0.5269312858581543,3,1
0,0.43602657318115234,0.10326638072729111,0.2773285210132599,0.18337856233119965,0,1
1,0.13170099258422852,0.36085548996925354,0.13719134032726288,0.37025216221809387,3,0
3,0.00018569616077002138,0.04980553686618805,0.0057548293843865395,0.9442538619041443,3,1
3,0.0009729920420795679,0.06981825828552246,0.004945164546370506,0.924263596534729,3,1
3,0.1060156524181366,0.16357024013996124,0.21736657619476318,0.5130475163459778,3,1
3,0.6638374924659729,0.10717786848545074,0.06279236078262329,0.16619229316711426,0,0
1,0.19874925911426544,0.3787868320941925,0.32082849740982056,0.1016354113817215,1,1
0,0.395404577255249,0.02256125584244728,0.5580206513404846,0.024013562127947807,2,0
0,0.020688330754637718,0.2722933292388916,0.5168256759643555,0.19019263982772827,2,0
0,0.05581974983215332,0.36828330159187317,0.0809180960059166,0.4949788749217987,3,0
3,3.2635598472552374e-05,0.051217220723629,0.004202361684292555,0.9445477724075317,3,1
2,0.0402412973344326,0.043009668588638306,0.7603787183761597,0.15637032687664032,2,1
2,0.03396560624241829,0.24675431847572327,0.07456434518098831,0.6447156667709351,3,0
3,6.643854430876672e-05,0.04589183256030083,0.0066023352555930614,0.947439432144165,3,1
0,0.8579791784286499,0.07465653121471405,0.04276639223098755,0.024597929790616035,0,1
0,0.9952682852745056,0.0017316739540547132,0.0028720349073410034,0.00012802856508642435,0,1
0,0.9935899972915649,0.0025244371499866247,0.0035578820388764143,0.00032769195968285203,0,1
3,0.11580923944711685,0.10740477591753006,0.3558211028575897,0.4209648668766022,3,1
1,0.052207913249731064,0.20189322531223297,0.24254174530506134,0.5033571124076843,3,0
3,0.0009383196593262255,0.12765194475650787,0.015115683898329735,0.8562940955162048,3,1
3,0.0002700993209145963,0.05881921201944351,0.011885182000696659,0.9290255308151245,3,1
3,0.001144465059041977,0.13074266910552979,0.030116062611341476,0.8379968404769897,3,1
3,0.004586366470903158,0.07997117936611176,0.07504774630069733,0.8403946757316589,3,1
0,0.9962868690490723,0.002313434612005949,0.0010995040647685528,0.00030011520721018314,0,1
3,7.92685168562457e-05,0.025672582909464836,0.005093051120638847,0.9691550731658936,3,1
3,0.0020660096779465675,0.11195434629917145,0.045193351805210114,0.8407862782478333,3,1
3,0.1021326556801796,0.340644508600235,0.13427619636058807,0.42294666171073914,3,1
3,0.00012255861656740308,0.03618539124727249,0.005192674230784178,0.9584993720054626,3,1
0,0.8063374757766724,0.06777402013540268,0.11678431928157806,0.009104087017476559,0,1
0,0.9580385684967041,0.008455030620098114,0.03021235205233097,0.003294083522632718,0,1
3,0.0011614967370405793,0.04302293062210083,0.012578047811985016,0.9432376027107239,3,1
0,0.9682770371437073,0.019537458196282387,0.010953191667795181,0.0012323387200012803,0,1
3,0.008886021561920643,0.08821464329957962,0.06861188262701035,0.8342874050140381,3,1
0,0.9745803475379944,0.01249755546450615,0.011247354559600353,0.0016745943576097488,0,1
0,0.9459966421127319,0.023258358240127563,0.02404739335179329,0.006697569973766804,0,1
1,0.05368869751691818,0.4406067430973053,0.13487793505191803,0.37082669138908386,1,1
2,0.38025012612342834,0.1471528261899948,0.36538904905319214,0.1072079986333847,0,0
3,0.0023367207031697035,0.1107693612575531,0.032540760934352875,0.854353129863739,3,1
2,0.014426167123019695,0.037839606404304504,0.8245956301689148,0.12313855439424515,2,1
0,0.6594020128250122,0.204905167222023,0.06113551929593086,0.07455725967884064,0,1
2,0.22242802381515503,0.10556016862392426,0.28878799080848694,0.38322383165359497,3,0
0,0.5759885311126709,0.08241932094097137,0.2737848460674286,0.0678073838353157,0,1
3,9.05849810806103e-05,0.01629861257970333,0.004163840319961309,0.9794470071792603,3,1
3,0.0034392415545880795,0.08663392066955566,0.03951272740960121,0.8704140782356262,3,1
0,0.9697927236557007,0.00982398446649313,0.016053272411227226,0.004330126103013754,0,1
3,0.01981344074010849,0.138515904545784,0.0856250524520874,0.7560455203056335,3,1
3,7.339856529142708e-05,0.07811033725738525,0.002840903354808688,0.918975293636322,3,1
0,0.885353147983551,0.04396233335137367,0.048162300139665604,0.022522063925862312,0,1
0,0.9310546517372131,0.01892748475074768,0.04182499274611473,0.008192839100956917,0,1
1,0.01188646536320448,0.809378445148468,0.031394559890031815,0.1473405510187149,1,1
1,0.0013463507639244199,0.10929355025291443,0.04361794888973236,0.8457421660423279,3,0
0,0.8757518529891968,0.03046741895377636,0.07916062325239182,0.014620047993957996,0,1
2,0.053943932056427,0.11923989653587341,0.45996972918510437,0.3668464422225952,2,1
0,0.9824888706207275,0.006923964712768793,0.009579144418239594,0.0010079857893288136,0,1
1,0.25410616397857666,0.5569929480552673,0.11873110383749008,0.0701698511838913,1,1
0,0.987373411655426,0.007045465055853128,0.004805749282240868,0.0007754673133604228,0,1
0,0.8177982568740845,0.042659942060709,0.10964811593294144,0.029893694445490837,0,1
0,0.9849200248718262,0.009112291969358921,0.0045541864819824696,0.0014134803786873817,0,1
3,6.03219450567849e-05,0.043648023158311844,0.006602354813367128,0.9496892690658569,3,1
