y_true,p0,p1,p2,p3,prediction,correct
0,0.17470873892307281,0.0016368493670597672,0.8036059737205505,0.020048433914780617,2,0
3,0.11579298973083496,0.004397088196128607,0.7938200831413269,0.08598984032869339,2,0
2,0.013048742897808552,0.10194188356399536,0.8774777054786682,0.007531710434705019,2,1
3,0.004406537860631943,0.07650615274906158,0.873322069644928,0.045765239745378494,2,0
3,0.011999320238828659,0.00026306798099540174,0.9868645071983337,0.0008730340632610023,2,0
1,0.39504900574684143,0.02553982101380825,0.26298588514328003,0.3164254128932953,0,0
3,0.079914391040802,0.002533605322241783,0.8985534906387329,0.018998529762029648,2,0
2,0.7139555215835571,0.0022329543717205524,0.2820509672164917,0.00176060083322227,0,0
1,0.014250078238546848,0.03205953165888786,0.004788054618984461,0.9489023685455322,3,0
0,0.961985170841217,0.003919529262930155,0.02448517084121704,0.009610054083168507,0,1
0,0.7070920467376709,0.00191026390530169,0.25545284152030945,0.035544902086257935,0,1
0,0.8203942775726318,0.0045745959505438805,0.10655699670314789,0.06847411394119263,0,1
3,0.1550733596086502,0.047336775809526443,0.6435552835464478,0.1540345698595047,2,0
1,0.0019489794503897429,0.0007046571699902415,0.000422923534642905,0.9969233870506287,3,0
3,0.28756949305534363,0.13286477327346802,0.02547776885330677,0.5540880560874939,3,1
0,0.035327550023794174,0.10819482058286667,0.025679510086774826,0.8307980895042419,3,0
3,0.008100928738713264,0.11208879202604294,0.870197594165802,0.009612658061087132,2,0
2,0.12390965968370438,0.00821465253829956,0.8600897789001465,0.007785914931446314,2,1
1,0.006045641843229532,0.1718871146440506,0.7708660364151001,0.05120124667882919,2,0
3,0.001884906436316669,0.030149364843964577,0.03166510909795761,0.9363005757331848,3,1
3,0.01779765449464321,0.022249160334467888,0.8825460076332092,0.07740718126296997,2,0
3,0.005293713882565498,0.025678658857941628,0.11546164751052856,0.85356605052948,3,1
0,0.054675567895174026,0.2271188646554947,0.66401606798172,0.054189518094062805,2,0
2,0.6051910519599915,0.0006576491286978126,0.37911954522132874,0.015031794086098671,0,0
3,0.7098398804664612,0.0015640107449144125,0.2583544850349426,0.030241647735238075,0,0
3,0.12395604699850082,0.4356047511100769,0.1041654497385025,0.33627378940582275,1,0
3,0.05037480592727661,0.001682436210103333,0.07158184796571732,0.8763608932495117,3,1
0,0.016519786790013313,0.003058687085285783,0.9799670577049255,0.00045447112643159926,2,0
0,0.4337541162967682,0.00019344704924151301,0.5612964034080505,0.004756066016852856,2,0
3,0.11924979835748672,0.009615697897970676,0.8029796481132507,0.06815484911203384,2,0
2,0.038984473794698715,0.0004547413263935596,0.0007563606486655772,0.9598044157028198,3,0
3,0.08979624509811401,0.007602336350828409,0.8895807862281799,0.013020683079957962,2,0
1,0.04265569522976875,0.08596080541610718,0.8571279048919678,0.014255652204155922,2,0
0,0.1818784475326538,0.12345628440380096,0.27226758003234863,0.4223976731300354,3,0
3,0.0039021901320666075,0.003876596689224243,0.9865699410438538,0.005651258863508701,2,0
3,0.4175579249858856,0.006870049983263016,0.5321527123451233,0.043419286608695984,2,0
2,0.04013218730688095,0.035077352076768875,0.7124397158622742,0.2123507559299469,2,1
3,0.2788572609424591,0.0018149723764508963,0.6917011141777039,0.027626628056168556,2,0
3,0.03314117714762688,0.001935725100338459,0.9186174869537354,0.04630568251013756,2,0
1,0.37227189540863037,0.2026355266571045,0.2472202330827713,0.17787237465381622,0,0
2,0.05504472926259041,0.0105119114741683,0.9330102205276489,0.0014331102138385177,2,1
3,0.3292616009712219,0.022168345749378204,0.6456830501556396,0.0028869665693491697,2,0
2,0.6085569262504578,0.025884468108415604,0.3563621938228607,0.009196351282298565,0,0
1,0.015474267303943634,0.008010836318135262,0.0021957196295261383,0.9743192195892334,3,0
3,0.38980209827423096,0.0026007345877587795,0.5800896286964417,0.02750750631093979,2,0
0,0.14848533272743225,0.001350700855255127,0.6902209520339966,0.15994301438331604,2,0
3,0.1216634139418602,0.029891246929764748,0.8265198469161987,0.021925467997789383,2,0
3,0.00636200699955225,0.0026132878847420216,0.9826061725616455,0.008418581448495388,2,0
2,0.1880081295967102,0.007275408133864403,0.09067030996084213,0.7140461802482605,3,0
3,0.25927668809890747,0.0012468562927097082,0.6947310566902161,0.04474542289972305,2,0
2,0.057428520172834396,0.03658565878868103,0.8956204652786255,0.010365335270762444,2,1
0,0.8315953016281128,0.0212757159024477,0.10456818342208862,0.04256076738238335,0,1
3,0.009020776487886906,0.13574664294719696,0.060467205941677094,0.7947654128074646,3,1
0,0.30947619676589966,0.0032507749274373055,0.25483351945877075,0.43243956565856934,3,0
3,0.8561623692512512,6.768461753381416e-05,0.047366417944431305,0.0964035913348198,0,0
0,0.16817736625671387,0.0016544314566999674,0.8295376300811768,0.0006306243594735861,2,0
1,0.3190704584121704,0.03544554114341736,0.44183313846588135,0.20365086197853088,2,0
3,0.003952194936573505,0.016559015959501266,0.9753366112709045,0.004152196925133467,2,0
3,0.0072968765161931515,0.0755314826965332,0.7837557196617126,0.13341596722602844,2,0
3,0.9006428122520447,3.0606373911723495e-05,0.001417140243574977,0.09790949523448944,0,0
3,0.9584757089614868,7.647013990208507e-05,0.022303065285086632,0.019144829362630844,0,0
1,0.44544315338134766,0.002741700503975153,0.3481517434120178,0.20366337895393372,0,0
0,0.9690291285514832,1.4703070974064758e-06,7.099397771526128e-05,0.030898340046405792,0,1
0,0.16218267381191254,0.008767052553594112,0.05033870041370392,0.7787115573883057,3,0
0,0.008485885336995125,0.015139490365982056,0.058458708226680756,0.917915940284729,3,0
3,0.0031189669389277697,0.0009609975968487561,0.9955303072929382,0.0003896743874065578,2,0
2,0.18959102034568787,0.12785445153713226,0.646620512008667,0.03593404218554497,2,1
2,0.03623674809932709,0.00231268466450274,0.0021185181103646755,0.9593321084976196,3,0
3,0.0006525663193315268,0.0006103263585828245,0.9985602498054504,0.00017689057858660817,2,0
0,0.04187328368425369,0.10959071666002274,0.08156082779169083,0.7669751644134521,3,0
0,0.9689188599586487,0.0003024233737960458,0.02030041068792343,0.010478303767740726,0,1
0,0.9556756019592285,0.009499491192400455,0.010259322822093964,0.02456563338637352,0,1
3,0.21048854291439056,0.01381103228777647,0.5074513554573059,0.26824915409088135,2,0
1,0.13791470229625702,0.05858220160007477,0.718904435634613,0.08459863066673279,2,0
3,0.012253738939762115,0.005329951643943787,0.013612337410449982,0.9688039422035217,3,1
3,0.16042156517505646,0.05273034796118736,0.37618759274482727,0.41066044569015503,3,1
3,0.11466185003519058,0.004927313420921564,0.877576470375061,0.002834328217431903,2,0
3,0.6383387446403503,0.019272897392511368,0.2421840876340866,0.10020424425601959,0,0
0,0.5957080125808716,2.1320540326996706e-05,0.40191149711608887,0.0023591374047100544,0,1
3,0.004604068119078875,0.5359228849411011,0.1771591305732727,0.2823139429092407,1,0
3,0.021741731092333794,0.041888944804668427,0.04646151512861252,0.8899078965187073,3,1
3,0.01418310683220625,0.00024695071624591947,0.2039557248353958,0.7816143035888672,3,1
3,0.06103141978383064,0.0024371289182454348,0.40440529584884644,0.5321260690689087,3,1
0,0.9524226188659668,0.00019447658269200474,0.006149959284812212,0.04123293608427048,0,1
0,0.803064227104187,0.004269505850970745,0.010820857249200344,0.18184545636177063,0,1
3,0.01212242990732193,0.0003112580452580005,0.986548125743866,0.0010180770186707377,2,0
0,0.12883532047271729,0.0013860446633771062,0.8690032362937927,0.0007754290709272027,2,0
3,0.020908178761601448,0.0365213081240654,0.289631187915802,0.6529393196105957,3,1
0,0.9639714956283569,1.9439645257079974e-05,0.007204093039035797,0.02880501002073288,0,1
0,0.032318636775016785,6.004434544593096e-05,0.9621651768684387,0.0054561723954975605,2,0
1,0.01552548073232174,0.692474365234375,0.08143935352563858,0.2105608880519867,1,1
2,0.5690749287605286,0.00040689422166906297,0.014531697146594524,0.4159865081310272,0,0
3,0.01905125007033348,0.008752318099141121,0.9714995622634888,0.0006967908120714128,2,0
2,0.0969671681523323,0.008996283635497093,0.8813084959983826,0.012728076428174973,2,1
0,0.17497135698795319,0.07495011389255524,0.331670880317688,0.4184076488018036,3,0
