y_true,p0,p1,p2,p3,prediction,correct
0,0.0516609326004982,0.2352064996957779,0.35357800126075745,0.3595545291900635,3,0
3,0.0005816581542603672,0.14946748316287994,0.022087683901190758,0.8278631567955017,3,1
2,0.07924368232488632,0.2319556027650833,0.34805789589881897,0.340742826461792,2,1
3,0.0010787412757053971,0.12772320210933685,0.02614722028374672,0.8450508117675781,3,1
3,0.0019435585709288716,0.159864142537117,0.05583629012107849,0.7823560833930969,3,1
1,0.6411148905754089,0.21580086648464203,0.09318883717060089,0.04989544674754143,0,0
3,0.000598479004111141,0.12328546494245529,0.030500663444399834,0.8456153869628906,3,1
2,0.17193445563316345,0.09762246161699295,0.6779199838638306,0.052523061633110046,2,1
1,0.050349339842796326,0.3747250735759735,0.14487701654434204,0.4300486147403717,3,0
0,0.8314101099967957,0.03615126386284828,0.1281835287809372,0.004255207721143961,0,1
0,0.9778817296028137,0.007273239549249411,0.014151554554700851,0.0006935419514775276,0,1
0,0.9807243347167969,0.008256940171122551,0.010596591047942638,0.00042204305646009743,0,1
3,0.010751740075647831,0.1857086420059204,0.12562882900238037,0.6779108047485352,3,1
1,0.5151225924491882,0.1589842438697815,0.2804247736930847,0.04546840488910675,0,0
3,0.1645793616771698,0.331634521484375,0.23450949788093567,0.26927655935287476,1,0
0,0.42840200662612915,0.15195994079113007,0.359795480966568,0.059842582792043686,0,1
3,0.0015945921186357737,0.12377632409334183,0.047950711101293564,0.8266783952713013,3,1
2,0.7394851446151733,0.10980698466300964,0.13181570172309875,0.01889215037226677,0,0
1,0.01925870031118393,0.29692739248275757,0.19153933227062225,0.49227452278137207,3,0
3,0.00010865085641853511,0.05100638046860695,0.012461421079933643,0.9364235997200012,3,1
3,4.836524021811783e-05,0.04706064239144325,0.005640114191919565,0.9472508430480957,3,1
3,0.0011562255676835775,0.17837212979793549,0.025931650772690773,0.7945399284362793,3,1
0,0.9273815751075745,0.023714134469628334,0.04720475524663925,0.0016994667239487171,0,1
2,0.946698784828186,0.018927330151200294,0.03326704353094101,0.0011068619787693024,0,0
3,0.001771578099578619,0.11945698410272598,0.08849681913852692,0.7902745604515076,3,1
3,0.0015000434359535575,0.12887543439865112,0.12510226666927338,0.744522213935852,3,1
3,0.0007853158749639988,0.12552878260612488,0.026467105373740196,0.8472188115119934,3,1
0,0.10833365470170975,0.3209955096244812,0.3069058358669281,0.2637649178504944,1,0
0,0.9879164695739746,0.0054034399800002575,0.006385948043316603,0.0002941418206319213,0,1
3,0.03803004324436188,0.2517092525959015,0.27962058782577515,0.4306400418281555,3,1
2,0.0007157298387028277,0.1433268040418625,0.0381108857691288,0.8178465366363525,3,0
3,0.004196869675070047,0.20879697799682617,0.08523570001125336,0.7017704844474792,3,1
1,0.15382803976535797,0.2751922309398651,0.3237571716308594,0.24722258746623993,2,0
0,0.4592232406139374,0.13971975445747375,0.33153995871543884,0.06951706856489182,0,1
3,2.105754674630589e-06,0.01715170405805111,0.0018733043689280748,0.9809728860855103,3,1
3,0.001602947828359902,0.10276908427476883,0.03690406680107117,0.8587239384651184,3,1
2,0.7017930746078491,0.18249650299549103,0.08875013142824173,0.026960264891386032,0,0
3,0.0005827963468618691,0.1573096662759781,0.018442662432789803,0.8236648440361023,3,1
3,0.002487077144905925,0.18640170991420746,0.05866406112909317,0.7524471282958984,3,1
1,0.10603545606136322,0.3347122371196747,0.34752994775772095,0.21172228455543518,2,0
2,0.7551824450492859,0.07847101986408234,0.15091900527477264,0.015427513048052788,0,0
3,0.00015731400344520807,0.061555370688438416,0.027578726410865784,0.9107086062431335,3,1
2,0.05617785453796387,0.15891940891742706,0.5960567593574524,0.18884605169296265,2,1
1,0.46126750111579895,0.33462807536125183,0.11487066745758057,0.08923376351594925,0,0
3,0.13472838699817657,0.31642696261405945,0.2688619792461395,0.27998271584510803,1,0
0,0.9743173122406006,0.011603027582168579,0.013368192128837109,0.0007114114123396575,0,1
3,0.0007547006825916469,0.15802916884422302,0.053046420216560364,0.7881697416305542,3,1
3,7.060777716105804e-05,0.09027411043643951,0.009156621061265469,0.9004986882209778,3,1
2,0.09997381269931793,0.30747878551483154,0.41379794478416443,0.1787494570016861,2,1
3,0.00022940817871131003,0.05941203981637955,0.06484027206897736,0.8755182027816772,3,1
2,0.0859970822930336,0.18164674937725067,0.5870667695999146,0.14528930187225342,2,1
0,0.9535559415817261,0.010313499718904495,0.03504207357764244,0.0010883782524615526,0,1
3,0.0044317604042589664,0.21874594688415527,0.05004933103919029,0.7267729640007019,3,1
0,0.992974042892456,0.002016338286921382,0.0049276757054030895,8.189758227672428e-05,0,1
3,0.014277495443820953,0.36552366614341736,0.09904879331588745,0.5211500525474548,3,1
0,0.27265578508377075,0.2144506573677063,0.4331362545490265,0.07975724339485168,2,0
1,0.08518253266811371,0.38881370425224304,0.19386932253837585,0.3321344554424286,1,1
3,0.00010587995348032564,0.06800507009029388,0.013639337383210659,0.9182497262954712,3,1
3,0.0003657086053863168,0.09585761278867722,0.010361754335463047,0.8934149742126465,3,1
3,0.03775407746434212,0.36567869782447815,0.23814769089221954,0.3584195077419281,1,0
3,0.3590426445007324,0.2744866907596588,0.22939375042915344,0.13707692921161652,0,0
1,0.15890036523342133,0.3398562967777252,0.23581373691558838,0.26542946696281433,1,1
0,0.4181039035320282,0.08830643445253372,0.4634999632835388,0.030089786276221275,2,0
0,0.07335994392633438,0.22115963697433472,0.4258703291416168,0.27961015701293945,2,0
0,0.058211907744407654,0.3797629177570343,0.13081367313861847,0.4312114417552948,3,0
3,8.422473911195993e-05,0.054959408938884735,0.0047526890411973,0.9402036666870117,3,1
2,0.040086403489112854,0.13856695592403412,0.5296702980995178,0.2916763722896576,2,1
2,0.01756741665303707,0.33445101976394653,0.12896673381328583,0.519014835357666,3,0
3,3.6855948565062135e-05,0.06709270924329758,0.004053994547575712,0.9288163781166077,3,1
0,0.6448975205421448,0.17551670968532562,0.14578908681869507,0.033796608448028564,0,1
0,0.9952599406242371,0.0017576379468664527,0.0029092910699546337,7.318241114262491e-05,0,1
0,0.9960185885429382,0.0009483373141847551,0.003004345577210188,2.875314385164529e-05,0,1
3,0.04691231623291969,0.17548488080501556,0.4841277301311493,0.29347509145736694,2,0
1,0.10097382217645645,0.18053270876407623,0.4630889296531677,0.2554045021533966,2,0
3,0.0007813338888809085,0.16887490451335907,0.03218604251742363,0.798157811164856,3,1
3,0.0002550394565332681,0.10359745472669601,0.015289079397916794,0.8808584809303284,3,1
3,0.003487000474706292,0.20697282254695892,0.08479868620634079,0.7047415375709534,3,1
3,0.007802292238920927,0.21046259999275208,0.16329386830329895,0.6184412240982056,3,1
0,0.9926050901412964,0.003321633208543062,0.003956993110477924,0.00011637299758149311,0,1
3,1.9911423805751838e-05,0.038588061928749084,0.0064062089659273624,0.9549858570098877,3,1
3,0.001270128763280809,0.1427488923072815,0.04742007702589035,0.808560848236084,3,1
3,0.04202502965927124,0.44232532382011414,0.13958537578582764,0.3760642111301422,1,0
3,7.999495574040338e-05,0.07395274192094803,0.005167631432414055,0.9207996129989624,3,1
0,0.8354789614677429,0.04298319295048714,0.11525516957044601,0.0062826755456626415,0,1
0,0.9026811718940735,0.018501291051506996,0.07688868045806885,0.0019288698676973581,0,1
3,0.0008898453670553863,0.13476458191871643,0.023812605068087578,0.8405329585075378,3,1
0,0.9921284914016724,0.003552176058292389,0.00420413026586175,0.00011517465463839471,0,1
3,0.004868247080594301,0.19599242508411407,0.10276205092668533,0.6963772773742676,3,1
0,0.9633153676986694,0.01777053065598011,0.01791602186858654,0.0009980344912037253,0,1
0,0.9554352760314941,0.0228293314576149,0.019086143001914024,0.0026492085307836533,0,1
1,0.09915672242641449,0.3265852630138397,0.31766030192375183,0.2565976679325104,1,1
2,0.26262837648391724,0.22381122410297394,0.39803680777549744,0.11552363634109497,2,1
3,0.0019453899003565311,0.16437561810016632,0.07772670686244965,0.7559522390365601,3,1
2,0.04757658764719963,0.2995246350765228,0.3006071448326111,0.35229164361953735,3,0
0,0.5553730130195618,0.21673300862312317,0.1679135262966156,0.059980496764183044,0,1
2,0.06525052338838577,0.3527521789073944,0.3172796964645386,0.26471757888793945,1,0
0,0.4369033873081207,0.13748997449874878,0.3855137228965759,0.04009290784597397,0,1
3,0.00019261910347267985,0.0663418397307396,0.009172721765935421,0.924292802810669,3,1
3,0.003181261708959937,0.1343364715576172,0.06993261724710464,0.7925496697425842,3,1
0,0.9676613807678223,0.009823384694755077,0.021662449464201927,0.0008527914178557694,0,1
3,0.005023653618991375,0.21689105033874512,0.08463916182518005,0.6934460997581482,3,1
3,6.145448423922062e-05,0.09849292784929276,0.002892453223466873,0.8985531330108643,3,1
0,0.7872553467750549,0.06062668561935425,0.13878022134304047,0.013337762095034122,0,1
0,0.8336403965950012,0.09135748445987701,0.0651731863617897,0.009828905574977398,0,1
1,0.03784599527716637,0.4710220694541931,0.11599090695381165,0.37514105439186096,1,1
1,0.0007503223605453968,0.11901510506868362,0.05267180874943733,0.8275627493858337,3,0
0,0.8151121735572815,0.04469059780240059,0.1323763132095337,0.007820923812687397,0,1
2,0.08377786725759506,0.18989039957523346,0.43004682660102844,0.29628488421440125,2,1
0,0.9356547594070435,0.01631953939795494,0.046452149748802185,0.0015735268825665116,0,1
1,0.4990788996219635,0.20721784234046936,0.22203533351421356,0.0716678723692894,0,0
0,0.9736314415931702,0.014254897832870483,0.011035467498004436,0.0010782929603010416,0,1
0,0.8429977297782898,0.0482470728456974,0.09774404019117355,0.011011110618710518,0,1
