y_true,p0,p1,p2,p3,prediction,correct
0,0.04729961231350899,0.09814346581697464,0.45541808009147644,0.399138867855072,2,0
3,0.0009879558347165585,0.15584973990917206,0.09040842205286026,0.7527539134025574,3,1
2,0.04043417423963547,0.06581613421440125,0.787402868270874,0.10634691268205643,2,1
3,5.4348045523511246e-05,0.033261511474847794,0.006867390591651201,0.9598166942596436,3,1
3,0.0006608607363887131,0.05632603541016579,0.013076847419142723,0.9299362301826477,3,1
1,0.5616903901100159,0.2479102611541748,0.17054255306720734,0.019856732338666916,0,0
3,0.00018796916992869228,0.053683023899793625,0.013027200475335121,0.9331018328666687,3,1
2,0.004348334390670061,0.004222026560455561,0.9900422096252441,0.0013874823926016688,2,1
1,0.016177648678421974,0.5266634225845337,0.19725391268730164,0.25990501046180725,1,1
0,0.3899913430213928,0.027562445029616356,0.582099437713623,0.0003468202194198966,2,0
0,0.9886913299560547,0.0062294309027493,0.004550751764327288,0.0005284963990561664,0,1
0,0.9876890182495117,0.005906614474952221,0.006279018707573414,0.000125245307572186,0,1
3,0.002615336561575532,0.08639927208423615,0.15012326836585999,0.7608621716499329,3,1
1,0.8465126156806946,0.0445481538772583,0.08286698907613754,0.02607230842113495,0,0
3,0.19615942239761353,0.19635127484798431,0.12696264684200287,0.48052656650543213,3,1
0,0.895950973033905,0.049778956919908524,0.036973774433135986,0.01729634404182434,0,1
3,0.0002872344630304724,0.14300449192523956,0.011695874854922295,0.8450124263763428,3,1
2,0.6742960810661316,0.12395098805427551,0.1900099664926529,0.011742969043552876,0,0
1,0.014468612149357796,0.19054095447063446,0.3487348258495331,0.446255624294281,3,0
3,2.113990376528818e-05,0.010030089877545834,0.021006673574447632,0.9689420461654663,3,1
3,6.515872883028351e-06,0.011067338287830353,0.0006824845331721008,0.988243579864502,3,1
3,0.00040305822039954364,0.1213846430182457,0.02071349322795868,0.8574987649917603,3,1
0,0.9772735238075256,0.012229358777403831,0.008669172413647175,0.0018279849318787456,0,1
2,0.6410044431686401,0.006137044634670019,0.35276317596435547,9.539221355225891e-05,0,0
3,0.000760474125854671,0.06624188274145126,0.0303362850099802,0.9026613831520081,3,1
3,0.00011882203398272395,0.022183379158377647,0.1991991400718689,0.778498649597168,3,1
3,0.00012900693400297314,0.07906389236450195,0.006959518417716026,0.9138475656509399,3,1
0,0.17105518281459808,0.6012969613075256,0.030363911762833595,0.19728393852710724,1,0
0,0.9952799081802368,0.0011530709452927113,0.0034274649806320667,0.00013956529437564313,0,1
3,0.1283700317144394,0.07938388735055923,0.26193246245384216,0.5303136706352234,3,1
2,0.000231705853366293,0.12759758532047272,0.018871236592531204,0.8532994985580444,3,0
3,0.0009047689381986856,0.0072911204770207405,0.0040084682404994965,0.9877957105636597,3,1
1,0.09570615738630295,0.15746237337589264,0.520539402961731,0.22629204392433167,2,0
0,0.3004048764705658,0.03710190951824188,0.5667498111724854,0.09574338793754578,2,0
3,1.5390213548016618e-06,0.0023611788637936115,0.0003104349016211927,0.9973268508911133,3,1
3,0.0003130850673187524,0.003404642455279827,0.04425537958741188,0.952026903629303,3,1
2,0.3424234986305237,0.4294501543045044,0.2200235277414322,0.008102812804281712,1,0
3,0.00034608322312124074,0.261848509311676,0.008757226169109344,0.7290481925010681,3,1
3,0.0005672787665389478,0.01998501643538475,0.011187145486474037,0.9682605862617493,3,1
1,0.02875513955950737,0.3751223683357239,0.5583327412605286,0.037789762020111084,2,0
2,0.7374522686004639,0.15280717611312866,0.09701833128929138,0.012722251936793327,0,0
3,2.516634776839055e-05,0.010597297921776772,0.005745354574173689,0.9836322069168091,3,1
2,0.023354599252343178,0.07697373628616333,0.8483094573020935,0.05136219039559364,2,1
1,0.2753788232803345,0.7039653658866882,0.008948417380452156,0.011707444675266743,1,1
3,0.04928075894713402,0.3394394516944885,0.3988801836967468,0.2123996615409851,2,0
0,0.9582119584083557,0.016807489097118378,0.024645520374178886,0.0003350633487571031,0,1
3,0.00027593065169639885,0.19696225225925446,0.020337320864200592,0.7824245095252991,3,1
3,8.021101530175656e-05,0.02807375229895115,0.0042609828524291515,0.967585027217865,3,1
2,0.04784432053565979,0.6863200068473816,0.24414321780204773,0.021692417562007904,1,0
3,7.429409015458077e-05,0.006937596946954727,0.022360336035490036,0.9706277847290039,3,1
2,0.12456605583429337,0.12554803490638733,0.6536518335342407,0.09623408317565918,2,1
0,0.852583646774292,0.019411005079746246,0.12746629118919373,0.0005390822188928723,0,1
3,0.0013414080021902919,0.3348103165626526,0.023286478593945503,0.6405618190765381,3,1
0,0.9987459182739258,0.0002936754026450217,0.000953301670961082,6.9846046244492754e-06,0,1
3,0.009489827789366245,0.4097459316253662,0.1420498937368393,0.43871429562568665,3,1
0,0.4967062771320343,0.11802615970373154,0.22139638662338257,0.16387122869491577,0,1
1,0.05926888808608055,0.49404025077819824,0.15326394140720367,0.2934269905090332,1,1
3,1.906003490148578e-05,0.016187163069844246,0.002889318158850074,0.9809045195579529,3,1
3,0.00031745541491545737,0.023798080161213875,0.0014064897550269961,0.9744779467582703,3,1
3,0.03226976469159126,0.19175978004932404,0.311357706785202,0.4646127223968506,3,1
3,0.6991344690322876,0.11059559881687164,0.021114761009812355,0.16915521025657654,0,0
1,0.0183134563267231,0.7352474331855774,0.22660674154758453,0.01983240246772766,1,1
0,0.13963055610656738,0.006436173804104328,0.8508033752441406,0.0031299334950745106,2,0
0,0.010331232100725174,0.24817711114883423,0.6935231685638428,0.047968558967113495,2,0
0,0.012699410319328308,0.6492925882339478,0.03756242245435715,0.30044567584991455,1,0
3,2.0043537460878724e-06,0.01372492965310812,0.0007584420382045209,0.9855146408081055,3,1
2,0.006424947176128626,0.055727533996105194,0.8467898964881897,0.09105761349201202,2,1
2,0.02450970932841301,0.4592767059803009,0.07032336294651031,0.4458901584148407,1,0
3,1.5894585885689594e-05,0.02057144045829773,0.0034046003129333258,0.9760081171989441,3,1
0,0.8794703483581543,0.05209658294916153,0.05860807001590729,0.009825066663324833,0,1
0,0.9984330534934998,0.000468491722131148,0.001091533456929028,6.91801051289076e-06,0,1
0,0.9989950060844421,0.0002606457856018096,0.0007346125785261393,9.674444299889728e-06,0,1
3,0.022846238687634468,0.05334538593888283,0.5301395654678345,0.3936688005924225,2,0
