y_true,p0,p1,p2,p3,prediction,correct
0,0.028454167768359184,0.24782587587833405,0.21042495965957642,0.5132949352264404,3,0
3,0.0012044862378388643,0.15006762742996216,0.10150549560785294,0.7472224235534668,3,1
2,0.015289690345525742,0.1348969042301178,0.3786486089229584,0.4711647629737854,3,0
3,0.00030938468989916146,0.10549600422382355,0.032787177711725235,0.861407458782196,3,1
3,0.0006880558212287724,0.11500611901283264,0.057724494487047195,0.8265813589096069,3,1
1,0.2526415288448334,0.29913222789764404,0.34310173988342285,0.10512447357177734,2,0
3,0.0010382308391854167,0.2022550106048584,0.04677492380142212,0.749931812286377,3,1
2,0.12444766610860825,0.09355119615793228,0.6627194881439209,0.11928164213895798,2,1
1,0.011520997621119022,0.47549259662628174,0.13639762997627258,0.37658873200416565,1,1
0,0.5959453582763672,0.15350274741649628,0.23812079429626465,0.012431042268872261,0,1
0,0.8438358902931213,0.041410893201828,0.10557138919830322,0.009181883186101913,0,1
0,0.930011510848999,0.032197676599025726,0.03705829754471779,0.0007324673351831734,0,1
3,0.0013103635283187032,0.07077831029891968,0.08585542440414429,0.8420559167861938,3,1
1,0.22329919040203094,0.21783535182476044,0.45758792757987976,0.10127750039100647,2,0
3,0.03578481823205948,0.2749779224395752,0.2738601863384247,0.41537708044052124,3,1
0,0.16346120834350586,0.25796210765838623,0.3761732876300812,0.20240342617034912,2,0
3,0.00029507960425689816,0.13094499707221985,0.02671165205538273,0.8420482873916626,3,1
2,0.6666181683540344,0.15017710626125336,0.16008059680461884,0.023124124854803085,0,0
1,0.005779508966952562,0.1280963271856308,0.22093689441680908,0.645187258720398,3,0
3,3.349428152432665e-05,0.054933805018663406,0.015472188591957092,0.9295605421066284,3,1
3,4.395341602503322e-05,0.08314085751771927,0.011731383390724659,0.9050837755203247,3,1
3,0.0006810250342823565,0.19527167081832886,0.05286033824086189,0.7511869072914124,3,1
0,0.8110209703445435,0.051051437854766846,0.13371440768241882,0.004213206935673952,0,1
2,0.8817868232727051,0.010036734864115715,0.10775457322597504,0.0004219129914417863,0,0
3,0.0019662680570036173,0.10023987293243408,0.06345216929912567,0.8343416452407837,3,1
3,8.429678564425558e-05,0.14899852871894836,0.022617027163505554,0.8283001184463501,3,1
3,0.00022520186030305922,0.08247825503349304,0.024483589455485344,0.892812967300415,3,1
0,0.030322417616844177,0.3046954274177551,0.2434770166873932,0.4215051233768463,3,0
0,0.9586628675460815,0.013776388950645924,0.02703643962740898,0.0005241899052634835,0,1
3,0.017439203336834908,0.13143672049045563,0.2252553254365921,0.6258687973022461,3,1
2,0.0010013203136622906,0.14796258509159088,0.060826756060123444,0.7902093529701233,3,0
3,0.0014795118477195501,0.27057376503944397,0.04329569265246391,0.6846510171890259,3,1
1,0.02256346121430397,0.36584633588790894,0.190754696726799,0.4208354949951172,3,0
0,0.11253058165311813,0.21840083599090576,0.4381588101387024,0.2309097945690155,2,0
3,5.302109912008746e-06,0.024825312197208405,0.004592199344187975,0.9705771207809448,3,1
3,0.0006761631229892373,0.05194158852100372,0.05132317915558815,0.8960590362548828,3,1
2,0.25929874181747437,0.35028690099716187,0.31105855107307434,0.07935580611228943,1,0
3,0.0015983214834704995,0.28636208176612854,0.0354883074760437,0.6765512824058533,3,1
3,0.001169784227386117,0.10053534060716629,0.05344333127140999,0.844851553440094,3,1
1,0.01847897656261921,0.23407770693302155,0.3750077486038208,0.372435599565506,2,0
2,0.5104700326919556,0.1610945463180542,0.28744640946388245,0.040988989174366,0,0
3,0.00019648278248496354,0.11971001327037811,0.020773574709892273,0.8593199253082275,3,1
2,0.19728919863700867,0.12773647904396057,0.3798730969429016,0.2951011657714844,2,1
1,0.06799724698066711,0.6837665438652039,0.1252526193857193,0.1229836568236351,1,1
3,0.06982651352882385,0.25987106561660767,0.31457364559173584,0.35572880506515503,3,1
0,0.8658381700515747,0.03962904214859009,0.09237544238567352,0.0021573472768068314,0,1
3,0.0006389788468368351,0.3721832036972046,0.031260907649993896,0.5959168076515198,3,1
3,0.0001428366085747257,0.13372793793678284,0.015895960852503777,0.850233256816864,3,1
2,0.08772211521863937,0.42189881205558777,0.2834523618221283,0.20692670345306396,1,0
3,0.0009208451374433935,0.09397055208683014,0.0476839579641819,0.8574246168136597,3,1
2,0.050331663340330124,0.22237525880336761,0.3279187083244324,0.3993743360042572,3,0
0,0.6852410435676575,0.11445849388837814,0.19245435297489166,0.00784609466791153,0,1
3,0.0008757453761063516,0.20286813378334045,0.07049687206745148,0.7257592678070068,3,1
0,0.9816826581954956,0.003838570788502693,0.014420128427445889,5.861793761141598e-05,0,1
3,0.011518433690071106,0.23545166850090027,0.19553805887699127,0.5574918389320374,3,1
0,0.12310738116502762,0.21705612540245056,0.3191176652908325,0.3407188951969147,3,0
1,0.02802138589322567,0.3504973351955414,0.22118213772773743,0.4002991318702698,3,0
3,9.756653889780864e-05,0.12779133021831512,0.012611920945346355,0.8594991564750671,3,1
3,0.0010169071611016989,0.1396573930978775,0.04254576563835144,0.8167799711227417,3,1
3,0.020987484604120255,0.19290874898433685,0.19244223833084106,0.5936614871025085,3,1
3,0.11430872231721878,0.23385506868362427,0.22861053049564362,0.42322567105293274,3,1
1,0.04949399083852768,0.3568451702594757,0.30263110995292664,0.291029691696167,1,1
0,0.20882441103458405,0.10032764077186584,0.5676661133766174,0.1231817975640297,2,0
0,0.018704280257225037,0.3822048604488373,0.22659890353679657,0.3724919855594635,1,0
0,0.01583283767104149,0.3552943468093872,0.19723063707351685,0.43164217472076416,3,0
3,1.905567478388548e-05,0.051766909658908844,0.009051363915205002,0.9391626119613647,3,1
2,0.033121973276138306,0.14188481867313385,0.318384051322937,0.5066091418266296,3,0
2,0.010957249440252781,0.11769060790538788,0.24805930256843567,0.623292863368988,3,0
3,1.3460996342473663e-05,0.06616123020648956,0.00752339418977499,0.9263019561767578,3,1
0,0.250978022813797,0.30077311396598816,0.36574870347976685,0.082500159740448,2,0
0,0.9910410046577454,0.001234480645507574,0.007709744852036238,1.4780815035919659e-05,0,1
0,0.9844468235969543,0.002131534507498145,0.013385577127337456,3.6124911275692284e-05,0,1
3,0.06185407564043999,0.1408945769071579,0.36770099401474,0.4295503497123718,3,1
1,0.10066951811313629,0.2056361734867096,0.3178926706314087,0.37580159306526184,3,0
3,0.0005740841152146459,0.20310144126415253,0.04896550253033638,0.7473589777946472,3,1
3,0.0002221018949057907,0.11297927796840668,0.02193334698677063,0.8648653030395508,3,1
3,0.0008825411787256598,0.09678930789232254,0.058933503925800323,0.8433946371078491,3,1
3,0.002992677502334118,0.07799630612134933,0.1340043693780899,0.7850067019462585,3,1
0,0.989944338798523,0.00206142314709723,0.00795451644808054,3.982000271207653e-05,0,1
3,2.4271088477689773e-05,0.04165992513298988,0.010445424355566502,0.9478703737258911,3,1
3,0.0005036469083279371,0.09731264412403107,0.0729323998093605,0.8292512893676758,3,1
3,0.03065457195043564,0.312869668006897,0.3309815526008606,0.3254942297935486,2,0
3,9.357690578326583e-05,0.14830389618873596,0.015483934432268143,0.8361185789108276,3,1
0,0.8934274911880493,0.017835719510912895,0.08776820451021194,0.0009685136610642076,0,1
0,0.8840721845626831,0.013357552699744701,0.09620435535907745,0.006365989800542593,0,1
3,0.0003773538046516478,0.07122935354709625,0.02620435692369938,0.9021889567375183,3,1
0,0.9344425201416016,0.013507490046322346,0.051642563194036484,0.0004074375319760293,0,1
3,0.0023858852218836546,0.09232883155345917,0.11127810180187225,0.7940071821212769,3,1
0,0.8593047857284546,0.023756299167871475,0.11347319185733795,0.0034657949581742287,0,1
0,0.7234862446784973,0.0880044475197792,0.17488142848014832,0.013627924025058746,0,1
1,0.014329610392451286,0.2954816520214081,0.18304936587810516,0.5071393251419067,3,0
2,0.12086386978626251,0.15093223750591278,0.4747048020362854,0.2534991502761841,2,1
3,0.0010781564051285386,0.08487902581691742,0.06909965723752975,0.844943106174469,3,1
2,0.003052531275898218,0.16038231551647186,0.1350414752960205,0.7015236616134644,3,0
0,0.10847273468971252,0.4751195013523102,0.2868953049182892,0.12951251864433289,1,0
2,0.02852715365588665,0.21793408691883087,0.21129177510738373,0.5422469973564148,3,0
0,0.11542388051748276,0.16299502551555634,0.5502247214317322,0.17135632038116455,2,0
3,4.2027160816360265e-05,0.028159169480204582,0.010813528671860695,0.9609853029251099,3,1
3,0.0017923351842910051,0.08670486509799957,0.08920515328645706,0.8222975730895996,3,1
0,0.6518248319625854,0.11982353776693344,0.21099455654621124,0.01735706441104412,0,1
3,0.0030086967162787914,0.1193896234035492,0.08360492438077927,0.7939968109130859,3,1
3,8.859361514623743e-06,0.24767543375492096,0.004282455425709486,0.7480332851409912,3,1
0,0.3068976104259491,0.30564993619918823,0.2729089558124542,0.11454345285892487,0,1
0,0.5899712443351746,0.08756104111671448,0.2707968056201935,0.05167083814740181,0,1
1,0.005154044833034277,0.6800339818000793,0.06201169639825821,0.2528002858161926,1,1
1,0.0001158567174570635,0.14011983573436737,0.014924213290214539,0.8448400497436523,3,0
0,0.602866530418396,0.09514205157756805,0.26307782530784607,0.03891351819038391,0,1
2,0.0712585598230362,0.11707349866628647,0.3781755268573761,0.43349242210388184,3,0
0,0.8931726813316345,0.014694076031446457,0.09116753190755844,0.0009657272603362799,0,1
1,0.09239225834608078,0.482792466878891,0.28066885471343994,0.14414644241333008,1,1
0,0.948083758354187,0.011348781175911427,0.04001154378056526,0.0005557909607887268,0,1
0,0.6851827502250671,0.10136783868074417,0.19916971027851105,0.014279705472290516,0,1
0,0.7864995002746582,0.09233339875936508,0.11253566294908524,0.008631443604826927,0,1
3,7.767698843963444e-05,0.056116219609975815,0.01819482259452343,0.9256113171577454,3,1
1,0.24944861233234406,0.3497307300567627,0.290956050157547,0.10986457765102386,1,1
2,0.17156550288200378,0.12270859628915787,0.6237402558326721,0.08198566734790802,2,1
3,0.0010434286668896675,0.11257912963628769,0.04189501702785492,0.844482421875,3,1
0,0.9819918870925903,0.0033482948783785105,0.014536667615175247,0.00012306768621783704,0,1
0,0.4129668176174164,0.40111902356147766,0.1696632355451584,0.016250906512141228,0,1
3,0.0003831576614174992,0.18650932610034943,0.043704804033041,0.7694026827812195,3,1
0,0.9959681034088135,0.0003439059655647725,0.003683333983644843,4.670855560107157e-06,0,1
0,0.91934734582901,0.014784755185246468,0.06388106197118759,0.001986808143556118,0,1
0,0.9782565832138062,0.003197127254679799,0.01843792013823986,0.0001083324896171689,0,1
2,0.31487783789634705,0.14280937612056732,0.38654834032058716,0.1557644158601761,2,1
2,0.028995536267757416,0.4055640399456024,0.2054644376039505,0.35997602343559265,1,0
3,1.4540662050421815e-05,0.05714219808578491,0.00950288213789463,0.9333404302597046,3,1
0,0.9819929599761963,0.0030541676096618176,0.014865744858980179,8.713708666618913e-05,0,1
3,0.005438167601823807,0.11932289600372314,0.1718396097421646,0.7033993005752563,3,1
0,0.9086096882820129,0.02593701332807541,0.06318063288927078,0.0022726573515683413,0,1
1,0.15610332787036896,0.37855425477027893,0.37554940581321716,0.08979300409555435,1,1
2,0.14729884266853333,0.1419602483510971,0.6045318245887756,0.1062091514468193,2,1
3,0.005118800792843103,0.12017356604337692,0.15584485232830048,0.718862771987915,3,1
3,0.000773873005528003,0.24305933713912964,0.030684633180499077,0.725482165813446,3,1
2,0.01812884956598282,0.31126669049263,0.20155470073223114,0.4690497815608978,3,0
3,7.057347102090716e-05,0.0900278314948082,0.0136503204703331,0.8962512612342834,3,1
0,0.8666224479675293,0.035972461104393005,0.09225552529096603,0.005149588454514742,0,1
2,0.01836250349879265,0.1986169070005417,0.3602781593799591,0.4227423667907715,3,0
0,0.9392859935760498,0.014441176317632198,0.045998621731996536,0.0002741857315413654,0,1
1,0.32992154359817505,0.15995289385318756,0.4179500937461853,0.09217540919780731,2,0
0,0.9770860075950623,0.0041313692927360535,0.018608711659908295,0.0001738521532388404,0,1
1,0.007625051774084568,0.23805435001850128,0.16273464262485504,0.5915859937667847,3,0
2,0.06921033561229706,0.2772543132305145,0.33441245555877686,0.31912291049957275,2,1
3,0.004509645979851484,0.36461302638053894,0.10657051205635071,0.5243068337440491,3,1
1,0.147627055644989,0.1757812350988388,0.42523911595344543,0.25135254859924316,2,0
3,0.0036781402304768562,0.20136329531669617,0.06943118572235107,0.7255273461341858,3,1
0,0.04201648756861687,0.23910804092884064,0.22929923236370087,0.48957619071006775,3,0
3,0.001695225015282631,0.2401997298002243,0.04914611950516701,0.7089589238166809,3,1
1,0.0056561571545898914,0.16511549055576324,0.13390366733074188,0.6953246593475342,3,0
0,0.994657576084137,0.0005285294610075653,0.004807414021342993,6.478506747953361e-06,0,1
3,2.7148291792400414e-06,0.06583712995052338,0.0023896193597465754,0.9317705035209656,3,1
0,0.6952245235443115,0.09713354706764221,0.1843467652797699,0.023295212537050247,0,1
3,0.00039974477840587497,0.10671868175268173,0.04156790301203728,0.8513136506080627,3,1
3,6.545409996761009e-05,0.12826427817344666,0.01198943518102169,0.8596808314323425,3,1
2,0.0669962614774704,0.251838743686676,0.48708391189575195,0.19408106803894043,2,1
0,0.6277154088020325,0.1283610463142395,0.21510031819343567,0.028823183849453926,0,1
3,0.0012843497097492218,0.1164739653468132,0.05245564132928848,0.8297860026359558,3,1
3,1.4948001989978366e-05,0.030967429280281067,0.009409941732883453,0.9596076607704163,3,1
3,0.00012018884444842115,0.10205141454935074,0.015766549855470657,0.8820618987083435,3,1
0,0.98186856508255,0.003080721478909254,0.014995191246271133,5.5519976740470156e-05,0,1
3,0.012795424088835716,0.34759801626205444,0.14822667837142944,0.49137991666793823,3,1
3,0.00020296609727665782,0.12798377871513367,0.024501316249370575,0.8473119735717773,3,1
3,0.0010402754414826632,0.32795244455337524,0.05322878062725067,0.617778480052948,3,1
3,0.13882102072238922,0.31516554951667786,0.2650226056575775,0.28099074959754944,1,0
3,0.0006725139101035893,0.15260851383209229,0.04253057762980461,0.8041883707046509,3,1
3,8.973021613201126e-05,0.11269271373748779,0.018324818462133408,0.8688926696777344,3,1
1,0.09637332707643509,0.20797300338745117,0.47373566031455994,0.22191806137561798,2,0
2,0.0012681738007813692,0.18550607562065125,0.11381637305021286,0.6994093656539917,3,0
3,0.0015338514931499958,0.17202496528625488,0.06345324963331223,0.7629879117012024,3,1
0,0.9492201805114746,0.015085184946656227,0.03530548885464668,0.00038910782313905656,0,1
0,0.07373014092445374,0.14615792036056519,0.3368867337703705,0.4432252049446106,3,0
1,0.08486754447221756,0.3350927531719208,0.2948196530342102,0.28522002696990967,1,1
3,8.468901069136336e-05,0.21313194930553436,0.01290146354585886,0.7738819122314453,3,1
3,0.002557414351031184,0.06976165622472763,0.14365027844905853,0.7840307354927063,3,1
3,0.005472724791616201,0.18264809250831604,0.13020731508731842,0.6816719174385071,3,1
0,0.04772351682186127,0.272315114736557,0.21227021515369415,0.4676910638809204,3,0
3,0.0003665791591629386,0.1252572387456894,0.043349623680114746,0.831026554107666,3,1
3,0.030605550855398178,0.18590137362480164,0.241740420460701,0.5417526364326477,3,1
0,0.05505212023854256,0.48737767338752747,0.21522314846515656,0.24234707653522491,1,0
0,0.9616879820823669,0.008825019933283329,0.02921658754348755,0.00027042909641750157,0,1
3,0.0023789159022271633,0.3989028036594391,0.05261538177728653,0.5461028814315796,3,1
3,0.0006271760212257504,0.08060910552740097,0.06081673502922058,0.8579469323158264,3,1
1,0.0031739689875394106,0.19988910853862762,0.10272756963968277,0.6942093372344971,3,0
2,0.00229644519276917,0.268129825592041,0.06857608258724213,0.6609976291656494,3,0
0,0.7471283078193665,0.03670206665992737,0.19378677010536194,0.022382790222764015,0,1
3,0.00011957500828430057,0.15540185570716858,0.016673292964696884,0.8278052806854248,3,1
3,5.579665958066471e-05,0.03761550411581993,0.011592775583267212,0.950735867023468,3,1
0,0.9506160020828247,0.004300592467188835,0.04460924491286278,0.00047426880337297916,0,1
1,0.005636566784232855,0.31596997380256653,0.1199207454919815,0.5584726929664612,3,0
1,0.04801616072654724,0.24770180881023407,0.2508639395236969,0.4534180760383606,3,0
3,0.0010813113767653704,0.17719532549381256,0.05614936351776123,0.7655739784240723,3,1
0,0.7322820425033569,0.060646381229162216,0.20187491178512573,0.005196587648242712,0,1
0,0.757571280002594,0.07384476065635681,0.15594610571861267,0.012637819163501263,0,1
2,0.05195999518036842,0.08187095820903778,0.544697105884552,0.3214719295501709,2,1
0,0.6771488785743713,0.0528421550989151,0.2592495381832123,0.010759509168565273,0,1
2,0.11616331338882446,0.24131202697753906,0.38813796639442444,0.25438669323921204,2,1
0,0.18031759560108185,0.2716774046421051,0.44396305084228516,0.10404195636510849,2,0
2,0.009656551294028759,0.30112969875335693,0.1039629876613617,0.5852507948875427,3,0
1,0.007265694439411163,0.11475161463022232,0.20834824442863464,0.6696344614028931,3,0
3,0.0004968722932972014,0.09812445938587189,0.030334148555994034,0.8710445165634155,3,1
0,0.9743450284004211,0.007075357250869274,0.01843344420194626,0.0001462087529944256,0,1
3,2.9327726224437356e-05,0.056177955120801926,0.012222444638609886,0.931570291519165,3,1
0,0.9802300930023193,0.0017431214218959212,0.01797485165297985,5.19840104971081e-05,0,1
3,0.0007568951114080846,0.14725391566753387,0.04702465236186981,0.804964542388916,3,1
0,0.790286123752594,0.03357440233230591,0.1709013134241104,0.005238257814198732,0,1
3,0.0035784123465418816,0.12449920177459717,0.1296883523464203,0.7422340512275696,3,1
3,0.0001160633546533063,0.19860206544399261,0.020404426380991936,0.7808774709701538,3,1
1,0.003801761893555522,0.5432718992233276,0.07275371253490448,0.38017258048057556,1,1
0,0.9716169834136963,0.003950719255954027,0.02418907918035984,0.0002432061155559495,0,1
0,0.5516346096992493,0.24810492992401123,0.1784186214208603,0.021841777488589287,0,1
1,0.035619791597127914,0.274260014295578,0.2118750959634781,0.4782450795173645,3,0
0,0.6436055898666382,0.13421683013439178,0.19944225251674652,0.022735262289643288,0,1
3,0.0009841782739385962,0.13324540853500366,0.047508079558610916,0.8182623386383057,3,1
3,0.001301787793636322,0.11839389055967331,0.04971473664045334,0.8305896520614624,3,1
3,0.0008272810373455286,0.1508939266204834,0.06860750168561935,0.7796712517738342,3,1
2,0.014023455791175365,0.251703679561615,0.35078203678131104,0.38349080085754395,3,0
0,0.6579898595809937,0.1516391485929489,0.17753784358501434,0.012833165936172009,0,1
3,0.0006551909609697759,0.1591540426015854,0.035828813910484314,0.8043619394302368,3,1
3,0.0007449109107255936,0.09526031464338303,0.06439399719238281,0.8396007418632507,3,1
3,0.0014789385022595525,0.18116523325443268,0.06136595457792282,0.7559898495674133,3,1
2,0.15998345613479614,0.19545422494411469,0.4529135823249817,0.1916486769914627,2,1
2,0.0797990933060646,0.2701312005519867,0.3296699523925781,0.32039976119995117,2,1
2,0.2730966806411743,0.1409391611814499,0.5271731019020081,0.05879108980298042,2,1
3,0.0032616788521409035,0.3402060270309448,0.057451870292425156,0.5990804433822632,3,1
0,0.013794798403978348,0.3785138428211212,0.1324293166399002,0.47526198625564575,3,0
1,0.0108721312135458,0.2409469485282898,0.13279284536838531,0.615388035774231,3,0
0,0.975191056728363,0.006100695114582777,0.018590062856674194,0.0001181784100481309,0,1
0,0.9650026559829712,0.012439203448593616,0.022234391421079636,0.0003236849734093994,0,1
0,0.17160865664482117,0.30291587114334106,0.2869955897331238,0.238479882478714,1,0
2,0.0023560812696814537,0.27206775546073914,0.09234249591827393,0.6332336068153381,3,0
3,0.0005009684828110039,0.08500564843416214,0.06911982595920563,0.8453735709190369,3,1
3,3.0370378226507455e-05,0.06178699806332588,0.008933219127357006,0.9292494654655457,3,1
2,0.1070946678519249,0.19560079276561737,0.3985450565814972,0.2987595200538635,2,1
1,0.012636967934668064,0.17877227067947388,0.13281916081905365,0.6757716536521912,3,0
1,0.017119325697422028,0.16295631229877472,0.228426992893219,0.5914973616600037,3,0
3,0.00022920771152712405,0.3127215504646301,0.024181120097637177,0.6628681421279907,3,1
3,0.0013485607923939824,0.34195584058761597,0.06729590892791748,0.5893996953964233,3,1
2,0.1679716259241104,0.3118475377559662,0.3068253695964813,0.21335554122924805,1,0
3,0.006476876325905323,0.10976534336805344,0.13035762310028076,0.7534001469612122,3,1
0,0.07732128351926804,0.252032995223999,0.29255402088165283,0.3780917525291443,3,0
1,0.11887076497077942,0.11714781820774078,0.5031649470329285,0.26081642508506775,2,0
2,0.007049865555018187,0.11707546561956406,0.2918236255645752,0.5840510129928589,3,0
0,0.9340938925743103,0.008762418292462826,0.05633784830570221,0.0008057173690758646,0,1
2,0.08451960980892181,0.30327069759368896,0.27605047821998596,0.33615928888320923,3,0
3,3.3871201594593003e-05,0.10289466381072998,0.008647908456623554,0.8884235620498657,3,1
2,0.006578383967280388,0.45164456963539124,0.13926585018634796,0.4025111496448517,1,0
0,0.967542290687561,0.005911743268370628,0.025874370709061623,0.0006716163479723036,0,1
0,0.06307802349328995,0.2778043746948242,0.35876744985580444,0.3003501296043396,2,0
3,0.03651618957519531,0.18151746690273285,0.2684612572193146,0.5135050415992737,3,1
