y_true,p0,p1,p2,p3,prediction,correct
0,0.05325094610452652,0.21735042333602905,0.2857319116592407,0.4436667263507843,3,0
3,0.001022899174131453,0.12933312356472015,0.04870797321200371,0.8209359645843506,3,1
2,0.040088068693876266,0.15404483675956726,0.5162382125854492,0.28962886333465576,2,1
3,0.0015208205441012979,0.11723040789365768,0.018540997058153152,0.862707793712616,3,1
3,0.0019523646915331483,0.11238563060760498,0.0637609213590622,0.8219010233879089,3,1
1,0.4701380729675293,0.253968745470047,0.11858586221933365,0.15730732679367065,0,0
3,0.002184105571359396,0.12564335763454437,0.04717930406332016,0.8249932527542114,3,1
2,0.026638099923729897,0.04505018889904022,0.8786418437957764,0.04966985434293747,2,1
1,0.039227694272994995,0.41729193925857544,0.10942817479372025,0.4340522289276123,3,0
0,0.4635124206542969,0.08116037398576736,0.43876025080680847,0.016566921025514603,0,1
0,0.9491995573043823,0.02059669978916645,0.023347917944192886,0.006855732761323452,0,1
0,0.9283400774002075,0.03652787581086159,0.02545204572379589,0.009680040180683136,0,1
3,0.00734449690207839,0.14406320452690125,0.1507432907819748,0.6978489756584167,3,1
1,0.4949232041835785,0.15780802071094513,0.20723958313465118,0.1400291919708252,0,0
3,0.13671407103538513,0.2591828405857086,0.2447112798690796,0.35939183831214905,3,1
0,0.37716415524482727,0.28383728861808777,0.17594973742961884,0.1630489081144333,0,1
3,0.0018334854394197464,0.16393400728702545,0.03465045988559723,0.7995820641517639,3,1
2,0.6431373953819275,0.1428825706243515,0.14231057465076447,0.07166945189237595,0,0
1,0.012246428988873959,0.20954592525959015,0.18978479504585266,0.5884228348731995,3,0
3,0.0003331023908685893,0.05811412259936333,0.04489407315850258,0.896658718585968,3,1
3,0.0003515321295708418,0.04540964588522911,0.006945331580936909,0.9472935199737549,3,1
3,0.0031527900137007236,0.19952115416526794,0.03606094792485237,0.7612650394439697,3,1
0,0.8328256607055664,0.06180243566632271,0.07608342170715332,0.02928842417895794,0,1
2,0.6651097536087036,0.04523743689060211,0.2801853120326996,0.009467514231801033,0,0
3,0.002207926707342267,0.09987878799438477,0.10673589259386063,0.7911773920059204,3,1
3,0.0009855646640062332,0.0812782421708107,0.3269274830818176,0.5908086895942688,3,1
3,0.0006624452653340995,0.12349119782447815,0.028063558042049408,0.8477827906608582,3,1
0,0.06797811388969421,0.24195557832717896,0.19189484417438507,0.4981714189052582,3,0
0,0.9516921639442444,0.018206723034381866,0.02573082223534584,0.00437021441757679,0,1
3,0.07570076733827591,0.15635794401168823,0.11456014961004257,0.6533811688423157,3,1
2,0.0021273652091622353,0.16262857615947723,0.04083583131432533,0.7944082617759705,3,0
3,0.020141195505857468,0.15389540791511536,0.048366326838731766,0.7775970101356506,3,1
1,0.09646092355251312,0.24652099609375,0.3128957748413086,0.3441222608089447,3,0
0,0.40851786732673645,0.17193306982517242,0.2611807584762573,0.1583682894706726,0,1
3,1.3860935723641887e-05,0.017616642639040947,0.005342873744666576,0.977026641368866,3,1
3,0.0033084494061768055,0.05990176275372505,0.0435309037566185,0.893258810043335,3,1
2,0.24955697357654572,0.4433395564556122,0.16366596519947052,0.143437460064888,1,0
3,0.0015781426336616278,0.1257743537425995,0.023251287639141083,0.8493962287902832,3,1
3,0.006429431494325399,0.07796666771173477,0.0579729825258255,0.8576309084892273,3,1
1,0.028960371389985085,0.3317408263683319,0.4945690333843231,0.14472976326942444,2,0
2,0.46549898386001587,0.18594546616077423,0.2673395872116089,0.081216000020504,0,0
3,0.0003203359665349126,0.08527003228664398,0.0384642630815506,0.8759453296661377,3,1
2,0.051274098455905914,0.072245292365551,0.6797749996185303,0.19670557975769043,2,1
1,0.12834124267101288,0.5714210867881775,0.08538422733545303,0.2148534655570984,1,1
3,0.05480495095252991,0.262580931186676,0.32269713282585144,0.3599169850349426,3,1
0,0.8125863671302795,0.07883893698453903,0.0886368602514267,0.019937777891755104,0,1
3,0.0013521055225282907,0.15306177735328674,0.05624208226799965,0.7893440127372742,3,1
3,0.00046810717321932316,0.06245214492082596,0.014547604136168957,0.9225321412086487,3,1
2,0.1041783019900322,0.29594892263412476,0.37818312644958496,0.2216896116733551,2,1
3,0.000602000392973423,0.05834433436393738,0.04542451724410057,0.8956291675567627,3,1
2,0.055784232914447784,0.2096436470746994,0.3843989670276642,0.35017314553260803,2,1
0,0.7815845608711243,0.05721726641058922,0.14721043407917023,0.013987710699439049,0,1
3,0.003959255758672953,0.2242397964000702,0.04531535878777504,0.726485550403595,3,1
0,0.983091413974762,0.005849364213645458,0.009607774205505848,0.0014514862559735775,0,1
3,0.013646845705807209,0.27342548966407776,0.10396383702754974,0.6089637875556946,3,1
0,0.32285451889038086,0.12217486649751663,0.30910077691078186,0.24586984515190125,0,1
1,0.1533888727426529,0.2796892821788788,0.11865431070327759,0.44826754927635193,3,0
3,0.00025011427351273596,0.05349177122116089,0.010010483674705029,0.9362475872039795,3,1
3,0.004006363917142153,0.07421569526195526,0.016615794971585274,0.9051620960235596,3,1
3,0.04676355794072151,0.21833114326000214,0.2971016466617584,0.43780362606048584,3,1
3,0.4469500184059143,0.1286030262708664,0.1586466133594513,0.2658003866672516,0,0
1,0.07504289597272873,0.3269534111022949,0.33704811334609985,0.2609555423259735,2,0
0,0.14236673712730408,0.056282807141542435,0.7756562829017639,0.025694096460938454,2,0
0,0.03782002255320549,0.39330950379371643,0.2513257563114166,0.3175447881221771,1,0
0,0.035645171999931335,0.34485551714897156,0.07799698412418365,0.5415022969245911,3,0
3,3.7537276512011886e-05,0.049547962844371796,0.0059529636055231094,0.9444615244865417,3,1
2,0.04397323355078697,0.14293543994426727,0.3836291432380676,0.429462194442749,3,0
2,0.028177695348858833,0.15551957488059998,0.15015681087970734,0.6661458611488342,3,0
3,8.818900096230209e-05,0.033711060881614685,0.007251473143696785,0.9589492678642273,3,1
0,0.5654866099357605,0.17288076877593994,0.14549826085567474,0.11613431572914124,0,1
0,0.9782825112342834,0.007850355468690395,0.012726020067930222,0.0011412912281230092,0,1
0,0.9865777492523193,0.005527437198907137,0.006784727331250906,0.0011100624687969685,0,1
3,0.06751138716936111,0.18371239304542542,0.2807052731513977,0.4680710434913635,3,1
1,0.1522156149148941,0.28523576259613037,0.1985207349061966,0.36402785778045654,3,0
3,0.002711813198402524,0.14864152669906616,0.026884296908974648,0.8217623829841614,3,1
3,0.0005901180556975305,0.0778413787484169,0.028217725455760956,0.8933508396148682,3,1
3,0.003124359529465437,0.09106563031673431,0.06999334692955017,0.8358166813850403,3,1
3,0.006730231922119856,0.10294768214225769,0.12513089179992676,0.7651912569999695,3,1
0,0.9872629046440125,0.006530501414090395,0.004062158986926079,0.0021444251760840416,0,1
3,0.00018385160365141928,0.04546460881829262,0.008850242011249065,0.9455012083053589,3,1
3,0.0031113862060010433,0.12158661335706711,0.04906294122338295,0.8262389898300171,3,1
3,0.03444790467619896,0.2853895425796509,0.13681304454803467,0.5433495044708252,3,1
3,0.0012101373868063092,0.07758012413978577,0.009112787432968616,0.9120969772338867,3,1
0,0.6316415667533875,0.09782807528972626,0.23820066452026367,0.03232971578836441,0,1
0,0.8830826878547668,0.01880708709359169,0.08951906859874725,0.008591093122959137,0,1
3,0.0037293557543307543,0.06724114716053009,0.014650826342403889,0.9143787026405334,3,1
0,0.9677772521972656,0.012877264991402626,0.01784425787627697,0.0015013073571026325,0,1
3,0.012011096812784672,0.11354957520961761,0.06157124787569046,0.812868058681488,3,1
0,0.8781554698944092,0.052660152316093445,0.048722971230745316,0.0204614270478487,0,1
0,0.8187835812568665,0.0902426689863205,0.04780307039618492,0.043170712888240814,0,1
1,0.03576338663697243,0.3250700831413269,0.3171949088573456,0.3219716250896454,1,1
2,0.31169283390045166,0.18510769307613373,0.3013308644294739,0.20186856389045715,0,0
3,0.002243578899651766,0.06760722398757935,0.053427502512931824,0.8767216801643372,3,1
2,0.014827280305325985,0.09525257349014282,0.4730513393878937,0.4168687164783478,2,1
0,0.3741180896759033,0.29540619254112244,0.10829221457242966,0.22218357026576996,0,1
2,0.0745382308959961,0.18308694660663605,0.3168841600418091,0.42549067735671997,3,0
