y_true,p0,p1,p2,p3,prediction,correct
0,0.0958409532904625,0.05855388566851616,0.3554876744747162,0.49011749029159546,3,0
3,0.0032524822745472193,0.15835563838481903,0.10981885343790054,0.7285729646682739,3,1
2,0.0495685413479805,0.058057039976119995,0.41213855147361755,0.4802359640598297,3,0
3,0.00014940477558411658,0.04642101377248764,0.005813934840261936,0.9476156234741211,3,1
3,0.0007474216399714351,0.1256113052368164,0.03569568321108818,0.8379455804824829,3,1
1,0.6355450749397278,0.1886124610900879,0.11713504046201706,0.058707498013973236,0,0
3,0.0010622970294207335,0.16520999372005463,0.02094844914972782,0.8127793073654175,3,1
2,0.18311330676078796,0.007888742722570896,0.7960447669029236,0.012953165918588638,2,1
1,0.0069535537622869015,0.6892486810684204,0.12522561848163605,0.1785721629858017,1,1
0,0.6458070278167725,0.058207180351018906,0.2872873544692993,0.008698413148522377,0,1
0,0.9774600267410278,0.008186615072190762,0.007165992632508278,0.007187343202531338,0,1
0,0.9723289012908936,0.006600882392376661,0.019891835749149323,0.0011783241061493754,0,1
3,0.008128014393150806,0.24593347311019897,0.07263905555009842,0.6732994318008423,3,1
1,0.9289050698280334,0.0026649157516658306,0.0659845694899559,0.002445496618747711,0,0
3,0.35274752974510193,0.09032466262578964,0.45663630962371826,0.10029151290655136,2,0
0,0.9263207912445068,0.008979544043540955,0.05764511600136757,0.007054580841213465,0,1
3,6.495314300991595e-05,0.05798373371362686,0.026113491505384445,0.9158377647399902,3,1
2,0.9303063750267029,0.013762876391410828,0.05006041377782822,0.005870298482477665,0,0
1,0.2272465080022812,0.10085966438055038,0.32198235392570496,0.3499114215373993,3,0
3,0.00011703250493155792,0.033548131585121155,0.06533581018447876,0.9009990096092224,3,1
3,7.817323785275221e-05,0.03270985558629036,0.005637995898723602,0.9615739583969116,3,1
3,0.0018865276360884309,0.33594587445259094,0.04664361849427223,0.6155239343643188,3,1
0,0.9731500744819641,0.004364361986517906,0.019381113350391388,0.0031045021023601294,0,1
2,0.9566168785095215,0.004713680595159531,0.03800935298204422,0.000660176039673388,0,0
3,0.0007677901303395629,0.031411901116371155,0.07117033004760742,0.896649956703186,3,1
3,0.00013418150774668902,0.04330207407474518,0.2054010033607483,0.7511627078056335,3,1
3,0.00029377161990851164,0.23674973845481873,0.01983543112874031,0.7431210875511169,3,1
